ZonaOrigen,ZonaDestino,n_viajes,cumsum_viajes
386,609,231.106815665082,0.9143580444601808
552,36,231.0,0.9143905153277103
544,24,231.0,0.91442298619524
178,104,230.9901,0.914455455671161
447,374,230.892545810745,0.9144879114342286
108,778,230.88493927239,0.9145203661280713
19,516,230.876070473769,0.9145528195752579
248,288,230.81562347319,0.9145852645256197
483,486,230.81369572511596,0.9146177092050046
662,511,230.7573018104706,0.9146501459572928
379,380,230.70731489069598,0.9146825756830933
345,498,230.6743,0.9147150007681054
612,499,230.640897503666,0.9147474211578447
596,312,230.412232994796,0.9147798094050082
651,650,230.29024703833258,0.9148121805050295
662,155,230.23577730223198,0.9148445439484295
545,45,230.22023949359402,0.9148769052077336
191,668,230.16544306371,0.9149092587644938
468,369,230.0629,0.9149415979071319
505,496,230.01732651088798,0.9149739306436627
517,618,229.9809,0.9150062582598456
1,20,229.9785338142696,0.915038585543422
764,773,229.97088498532398,0.9150709117518291
414,398,229.87966816786638,0.915103225138205
464,50,229.8573,0.9151355353803652
332,500,229.5437491039212,0.9151678015477653
710,725,229.52534374869398,0.9152000651279885
722,542,229.4856674669703,0.9152323231310546
48,760,229.27527754816498,0.9152645515603407
701,390,229.04656140726502,0.9152967478397933
701,190,229.04656140726502,0.915328944119246
647,593,229.014,0.9153611358216548
183,593,229.00283202754798,0.9153933259542204
352,517,229.0,0.9154255156886979
770,772,228.62110665612397,0.9154576521634542
607,163,228.55472123224,0.9154897793066421
113,437,228.53648189833498,0.9155219038859902
399,404,228.29219110069198,0.9155539941262294
25,27,228.24400214,0.9155860775927139
367,719,228.20161396817397,0.9156181551008403
115,175,228.165661204344,0.9156502275552117
450,315,228.14490148258497,0.9156822970914611
71,349,228.10585367855998,0.9157143611388963
523,563,228.01873947971998,0.9157464129409911
523,539,228.01873947971998,0.915778464743086
715,17,228.01480979204197,0.9158105159927983
182,501,228.0,0.9158425651607496
434,542,227.96009464997599,0.9158746087193446
264,410,227.83342110707096,0.9159066344718796
426,47,227.791071185104,0.9159386542714332
332,331,227.778263691588,0.9159706722706819
215,503,227.7239,0.9160026826282153
252,762,227.44662035446,0.9160346540095122
402,4,227.42370622255498,0.9160666221698492
663,6,227.36000396609504,0.9160985813757813
159,168,227.18785489373397,0.9161305163833162
71,20,227.16354388117497,0.9161624479735366
204,218,227.1492,0.9161943775474876
703,621,227.14607197349997,0.9162263066817427
424,374,227.08655476541998,0.9162582274498705
303,18,226.958164424505,0.9162901301706142
724,687,226.88429549250398,0.9163220225078588
620,22,226.784860987685,0.9163539008679404
264,238,226.76338033391,0.9163857762085612
604,603,226.6733,0.9164176388869023
71,542,226.6516,0.91644949851495
235,405,226.51054542206998,0.9164813383154454
229,205,226.479763408444,0.9165131737890202
141,307,226.404,0.9165449986127958
214,292,226.340898834645,0.91657681456666
572,39,226.28599014660801,0.9166086228022006
154,589,226.21967753872502,0.9166404217164081
156,310,226.15930439519298,0.9166722121441726
3,41,225.92499369959353,0.9167039696356967
260,685,225.88773272189928,0.9167357218895744
109,129,225.5638272866505,0.9167674286131905
593,19,225.55976374859898,0.916799134765609
661,481,225.46279457149495,0.9168308272874072
90,291,225.419273406015,0.9168625136915863
463,646,225.40732969023097,0.9168941984168789
119,763,225.34434818,0.9169258742890795
367,219,225.0889,0.9169575142538166
543,494,225.0598767373515,0.9169891501388545
199,594,225.058348089315,0.9170207858090158
249,50,224.81483987436502,0.9170523872500731
249,434,224.81483987436502,0.9170839886911305
620,365,224.6884,0.917115572358974
762,508,224.294615403775,0.9171471006738848
448,447,224.24828242149198,0.9171786224759292
322,314,224.247042529272,0.9172101441036862
43,597,224.21191870395,0.9172416607942092
96,161,224.147263895295,0.9172731683964302
4,356,224.095081406365,0.9173046686635402
281,48,224.0773332131163,0.9173361664358483
163,288,224.04428935993002,0.9173676595632966
273,666,224.0062,0.917399147336656
407,859,223.99,0.9174306328328375
301,683,223.963222219038,0.9174621145649595
247,436,223.95104792203,0.917493594585783
774,639,223.9393,0.9175250729552417
762,776,223.915756522934,0.9175565480152756
113,510,223.7958,0.917588006213438
273,14,223.78975659261,0.9176194635620994
413,412,223.62769858064388,0.9176508981308291
598,19,223.62611268981098,0.9176823324766358
410,494,223.54054022306502,0.9177137547938179
583,162,223.5084208763,0.9177451725960951
550,511,223.50739908205801,0.9177765902547422
409,538,223.4137,0.9178079947424349
396,434,223.396713530666,0.9178393968423986
621,312,223.39432991032197,0.917870798607305
22,15,223.37679517159503,0.9179021979074141
398,402,223.37459624259117,0.9179335968984275
620,627,223.356971172244,0.9179649934119459
540,410,223.318081234548,0.9179963844588409
427,299,223.2023,0.91802775923077
20,11,223.19729011605898,0.918059133298477
725,665,223.16412063055319,0.9180905027036647
781,765,223.154847586846,0.9181218708053728
398,54,223.134442373551,0.918153236038791
82,503,223.109787028206,0.9181845978064929
82,297,223.109787028206,0.9182159595741949
543,13,223.0785452564175,0.9182473169503496
82,19,222.770732702994,0.9182786310583628
407,367,222.76730106317396,0.9183099446840024
78,48,222.68600119300498,0.9183412468816017
229,619,222.6856,0.9183725490228067
309,330,222.652158927085,0.9184038464633163
391,763,222.62499487330697,0.9184351400854691
391,55,222.62499487330697,0.9184664337076219
688,253,222.574056878466,0.9184977201695979
2,9,222.54984948657997,0.9185290032288248
637,67,222.3744,0.9185602616257269
523,291,222.366192849801,0.9185915188689783
711,48,222.3610716923334,0.9186227753923666
462,172,222.2614,0.9186540179052511
31,622,222.08978097471197,0.9186852362942457
73,237,222.082249246624,0.9187164536245312
793,799,222.03624739352,0.9187476644884961
454,498,221.950716130962,0.9187788633296285
113,283,221.90415298792,0.9188100556255416
261,29,221.8683,0.9188412428817249
451,640,221.843873216225,0.9188724267043199
454,16,221.83700279448502,0.9189036095611637
612,286,221.7144,0.9189347751841584
118,497,221.616985717335,0.9189659271139661
689,427,221.58335473573499,0.9189970743163833
250,447,221.57500104185397,0.9190282203445509
773,771,221.52234255619499,0.919059358970698
197,639,221.354421821572,0.9190904739928109
312,279,221.35221895849998,0.9191215887052748
860,864,221.35209280140597,0.9191527034000054
261,639,221.2386729734995,0.9191838021517048
560,75,221.049,0.9192148742417331
378,46,221.0046,0.9192459400906077
635,641,220.97735773306198,0.9192770021101314
154,151,220.7978167373052,0.9193080388922013
639,48,220.54963514797748,0.919339040788247
761,487,220.43149822569399,0.9193700260781962
569,22,220.41765727842,0.9194010094225714
691,717,220.2241748515599,0.919431965569794
358,325,220.08758076357003,0.9194629025164602
345,460,219.95267008281,0.9194938204992006
196,427,219.945166735788,0.9195247374272216
112,779,219.79215,0.9195556328462117
754,552,219.62494848,0.919586504762265
757,679,219.62494848,0.9196173766783182
753,418,219.62494848,0.9196482485943714
194,426,219.50261342685002,0.9196791033142112
261,262,219.41436809617497,0.9197099456297114
612,419,219.40544603367002,0.9197407866910683
496,436,219.37828816661397,0.9197716239349382
2,672,219.30851235644997,0.9198024513706647
387,350,219.29731868200003,0.9198332772329354
426,122,219.293165099424,0.9198641025113514
370,35,218.989534658256,0.9198948851094911
345,346,218.987692965426,0.9199256674487504
23,21,218.89563172767498,0.9199564368472812
529,13,218.86686761922,0.9199872022025415
434,20,218.840046445332,0.9200179637876422
162,612,218.815746326926,0.9200487219569599
191,695,218.61077135617302,0.920079451313658
529,298,218.439987179258,0.9201101566638176
407,400,218.391271767102,0.9201408551662209
32,405,218.33474023552,0.9201715457221832
715,709,218.22129340562597,0.9202022203313188
426,683,218.19103952886098,0.920232890687772
20,398,218.1263,0.9202635519440144
413,383,218.078,0.9202942064108938
849,129,218.0141,0.9203248518955721
472,14,217.9832,0.9203554930367447
114,38,217.89812457835498,0.9203861222191609
696,18,217.7330754416385,0.9204167282011932
116,16,217.7023,0.9204473298572288
280,42,217.689389233526,0.9204779296984427
351,848,217.67901459985197,0.9205085280813303
253,257,217.56998904134,0.920539111138874
387,545,217.468069241563,0.9205696798699053
253,307,217.4061401372935,0.9206002398957778
264,723,217.32693961823,0.9206307887887084
398,414,217.288688090544,0.9206613323047546
722,513,217.20985443971998,0.9206918647394283
236,623,217.205299242918,0.920722396533794
349,301,216.96209151668998,0.9207528941412944
330,101,216.93752033173996,0.9207833882949087
56,126,216.88504439587697,0.920813875072163
210,18,216.7357,0.9208443408565943
231,179,216.68402921279397,0.9208747993778426
198,704,216.63950709928795,0.920905251640772
708,711,216.629346638894,0.9209357024754808
23,499,216.58279977956997,0.9209661467672593
398,121,216.5573290595,0.9209965874787072
711,447,216.53814413110499,0.9210270254933963
551,20,216.50806274363498,0.9210574592796493
73,495,216.3699,0.9210878736448455
393,123,216.2342,0.9211182689351639
695,764,216.220141941414,0.92114866224939
118,16,216.1929,0.921179051734311
715,716,216.16253828961396,0.9212094369513919
451,760,216.111,0.9212398149239143
118,47,216.0635,0.9212701862195268
452,366,215.999761619005,0.9213005485556565
386,65,215.80619698878758,0.9213308836830785
693,690,215.7639,0.9213612128649596
276,167,215.678714934942,0.9213915300726723
113,187,215.672560801056,0.9214218464153197
409,506,215.56148937116302,0.921452147145042
394,387,215.435511939389,0.9214824301665544
474,306,215.421069259755,0.9215127111579094
458,639,215.22560378916597,0.9215429646733623
400,19,215.18807291675998,0.9215732129132309
247,241,215.10124973245803,0.921603448948666
304,306,215.0433785201485,0.9216336768493458
65,35,214.93333458325802,0.9216638892815318
118,777,214.8173,0.9216940854031395
443,48,214.794560467125,0.9217242783283299
337,567,214.787782114282,0.9217544703007109
32,34,214.672749055758,0.9217846461032945
635,307,214.60937632859398,0.921814812997794
199,226,214.59655976934502,0.9218449780907143
32,150,214.3756,0.9218751121240873
764,339,214.37388090865602,0.9219052459158138
2,20,214.354944725625,0.9219353770457467
466,18,214.317503965242,0.921965502912762
466,627,214.317503965242,0.9219956287797774
434,508,214.2662890610511,0.9220257474476915
14,379,214.23218204492002,0.9220558613213008
26,291,214.190065915098,0.922085969274792
79,72,214.17985118961198,0.9221160757924348
398,600,213.9825408266923,0.9221461545748453
398,495,213.9014,0.9221762219515717
489,673,213.6011,0.9222062471161703
32,303,213.53567462953697,0.9222362630841519
534,50,213.45102712790998,0.9222662671535281
612,317,213.4052,0.9222962647811443
580,150,213.39389128283798,0.9223262608191333
456,366,213.35783908777003,0.9223562517893906
547,683,213.26165981968768,0.9223862292400622
687,225,213.22,0.9224162008347577
415,642,212.82260051793,0.9224461165683886
345,41,212.7484,0.9224760218719105
466,499,212.70251320326,0.9225059207252846
16,19,212.6630363445598,0.9225358140295339
630,621,212.6131101969308,0.9225657003158381
190,268,212.482832387124,0.9225955682894431
665,661,212.45814100277,0.9226254327922659
391,151,212.4555,0.9226552969238523
770,758,212.35090155354598,0.9226851463523984
300,288,212.2765,0.9227149853225765
540,548,212.248880520714,0.9227448204103803
685,763,212.2179,0.92277465114336
354,14,212.19192255545997,0.9228044782247806
280,34,212.18275120236598,0.9228343040170158
769,321,212.16881454853498,0.9228641278502241
450,18,211.96019900809003,0.9228939223590706
263,622,211.956726609069,0.922923716379814
620,432,211.956089778036,0.9229535103110403
258,639,211.83201301047498,0.9229832868012263
467,286,211.71908896619,0.9230130474180719
507,511,211.705021976958,0.9230428060575695
696,206,211.697924585563,0.9230725636994116
521,302,211.57526124582802,0.923102304098894
387,382,211.4824,0.9231320314451938
388,404,211.4395910532342,0.9231617527739886
69,20,211.2633,0.9231914493221625
183,537,211.215221055664,0.9232211391120462
50,20,211.125998400282,0.9232508163602112
263,495,211.0,0.9232804758972187
452,129,211.0,0.9233101354342264
452,397,211.0,0.9233397949712339
398,41,210.7293913926552,0.9233694164697296
230,196,210.65555709447202,0.9233990275895945
359,20,210.52318628952,0.9234286201025551
859,848,210.2811,0.9234581785862871
770,550,210.1936,0.923487724770448
545,554,210.1044594411448,0.9235172584244303
41,511,210.092475584835,0.9235467903938834
24,287,210.0,0.923576309364365
42,437,210.0,0.9236058283348464
48,500,210.0,0.9236353473053278
253,593,209.6768,0.923664820844708
398,299,209.66895233672216,0.9236942932809695
206,125,209.65579970027397,0.9237237638684105
703,627,209.488074042715,0.9237532108792386
50,4,209.46157063479,0.9237826541645745
385,402,209.3603,0.9238120832146492
580,758,209.3263,0.923841507485462
685,439,209.284742275505,0.9238709259146499
332,639,209.04732259169197,0.9239003109705776
766,770,209.02066979612698,0.9239296922800144
118,640,209.0,0.9239590706839699
105,758,209.0,0.9239884490879252
641,29,208.988237693928,0.924017825838494
78,542,208.984462890126,0.9240472020584518
703,41,208.841712439275,0.9240765582124747
297,423,208.78942281794997,0.924105907016327
615,20,208.7463,0.9241352497585547
325,146,208.69731942436798,0.9241645856157531
673,287,208.69731942436798,0.9241939214729514
221,202,208.49897816877998,0.9242232294500085
113,18,208.47108804372502,0.9242525335066475
200,307,208.4113086597,0.9242818291603062
80,490,208.349549118984,0.9243111161326408
258,45,208.27327212303302,0.9243403923829832
219,293,208.266427116328,0.9243696676711466
426,46,208.265174056746,0.9243989427831718
695,298,208.21872767900098,0.9244282113663911
661,361,208.216454993833,0.9244574796301469
385,522,208.12637872246498,0.9244867352321942
13,447,208.0286,0.924515977089826
724,496,207.9507,0.9245452079973255
327,299,207.7677,0.9245744131811509
616,511,207.714523744975,0.9246036108901746
708,376,207.614619552782,0.9246327945560132
79,494,207.586779159474,0.9246619743084245
582,498,207.570899214315,0.9246911518286469
753,516,207.52669504534498,0.924720323135243
753,44,207.52669504534498,0.9247494944418391
649,623,207.51755125507,0.9247786644631242
294,292,207.43324540731,0.9248078226338292
696,508,207.36674,0.9248369714561002
529,521,207.30192988637998,0.9248661111682387
481,447,207.19531615919502,0.9248952358940559
580,29,207.18503742572997,0.9249243591750271
398,382,207.148204695835,0.9249534772785495
229,680,207.0922,0.9249825875096863
486,469,207.08029935715498,0.9250116960679912
598,20,207.06936000000002,0.9250408030885886
3,8,207.04858233348097,0.9250699071885415
386,396,207.03565300623399,0.9250990094710639
481,491,206.923789184259,0.9251280960292776
710,272,206.7774,0.925157162010072
710,685,206.7774,0.9251862279908665
671,677,206.76022755323402,0.9252152915577898
288,520,206.6806648588626,0.9252443439408615
292,287,206.6667417387,0.9252733943668086
710,57,206.5351,0.9253024262883338
407,47,206.42125672057398,0.9253314422073047
279,15,206.324996560228,0.9253604445953192
696,427,206.2792,0.9253894405458704
