ZonaOrigen,ZonaDestino,n_viajes,cumsum_viajes
801,793,82.21796,0.9804163513829377
219,498,82.2176826367,0.9804254130544138
413,27,82.20840334403839,0.9804344737031668
180,117,82.2078759275735,0.9804435342937905
108,766,82.1729,0.9804525910295212
859,22,82.1523274430313,0.9804616454978351
552,506,82.10140312988159,0.9804706943534952
349,357,82.10122,0.9804797431889715
219,685,82.1007042706098,0.9804887919676064
176,206,82.09892248948,0.9804978405498611
380,760,82.05514611025949,0.980506884307276
770,16,82.0323580747255,0.9805159255530935
302,673,82.0235272593852,0.9805249658256174
426,125,82.01801488613809,0.9805340054905919
571,122,82.01696817301,0.9805430450402023
206,49,81.977626829475,0.9805520802537828
496,267,81.9684321150024,0.9805611144539622
305,24,81.96387,0.9805701481513255
388,523,81.9083830988111,0.9805791757331663
109,179,81.88953,0.9805882012371016
150,771,81.8771631802524,0.9805972253780204
206,689,81.87367080529,0.9806062491340249
220,494,81.84013660394001,0.9806152691940373
195,327,81.83097604162,0.9806242882444126
135,136,81.8129213470723,0.9806333053048789
860,848,81.79825,0.980642320748334
260,396,81.7774112892685,0.980651333895038
508,84,81.70112,0.9806603386332514
384,404,81.68369,0.980669341450407
530,650,81.676864775752,0.9806783435153161
315,286,81.66184496749239,0.9806873439248082
360,436,81.61240666047951,0.9806963388854274
687,346,81.60333,0.980705332845657
209,210,81.581674805063,0.9807143244191462
248,237,81.57992,0.9807233157992284
206,193,81.57233,0.9807323063427744
69,495,81.562816937849,0.9807412958378325
387,15,81.519778653092,0.9807502805894002
103,154,81.48097413526499,0.9807592610641044
413,148,81.4702370660412,0.9807682403554162
413,524,81.4702370660412,0.9807772196467279
254,685,81.402196292456,0.9807861914388847
437,7,81.39826,0.9807951627972005
255,34,81.37402,0.9808041314838902
793,803,81.33864,0.980813096271152
414,396,81.31701124195351,0.980822058674587
414,7,81.31701124195351,0.9808310210780222
461,501,81.29151706985401,0.9808399806716017
73,652,81.2680513079825,0.980848937678888
711,307,81.23688,0.98085789125061
230,666,81.231655648842,0.9808668442465267
459,644,81.2257000653995,0.9808757965860454
424,511,81.21951,0.9808847482433223
233,695,81.1811364642012,0.9808936956712369
208,481,81.1736975160865,0.9809026422792632
706,146,81.1483587463835,0.9809115860945615
534,544,81.14613,0.9809205296642174
708,687,81.139108214255,0.980929472459963
710,4,81.13405,0.9809384146982144
180,49,81.13217235992701,0.9809473567295206
211,250,81.12729,0.9809562982227145
113,779,81.111,0.9809652379204962
219,651,81.09624169004151,0.9809741759916819
78,15,81.09203,0.9809831135986736
667,684,81.072108591345,0.9809920490100154
194,433,81.07129735298099,0.9810009843319459
246,196,81.0325343543009,0.9810099153815891
296,312,81.01035388202538,0.9810188439865983
547,498,81.00027492280749,0.9810277714807489
9,17,80.9478172948053,0.9810366931932503
609,652,80.93951308294021,0.9810456139904982
253,775,80.899363211823,0.9810545303626037
650,67,80.890118989589,0.9810634457158518
386,16,80.8823,0.9810723602073251
296,9,80.87573153779599,0.9810812739748515
848,379,80.87434,0.9810901875890085
260,659,80.8555310392802,0.9810990991301246
254,260,80.8410449182245,0.9811080090746442
38,499,80.838788993482,0.9811169187705258
535,413,80.82887,0.9811258273731794
725,499,80.82462,0.9811347355074167
112,109,80.81673,0.9811436427720529
594,596,80.791886884824,0.9811525472985902
247,58,80.75955,0.9811614482610983
333,48,80.7522298586315,0.9811703484168125
414,437,80.7499860648985,0.9811792483252257
117,580,80.7209530815675,0.9811881450337511
418,441,80.7191295632436,0.9811970415412963
9,404,80.69423104095749,0.9812059353046358
370,669,80.687345268556,0.9812148283090558
688,701,80.6844907719045,0.9812237209988658
609,20,80.68194,0.981232613407541
85,90,80.67478221166,0.981241505027316
154,166,80.66644,0.9812503957276494
521,40,80.661646619619,0.9812592858996773
407,27,80.63885,0.9812681735591621
696,471,80.637174831707,0.9812770610340171
696,511,80.637174831707,0.9812859485088722
240,248,80.6371233027652,0.9812948359780481
641,20,80.61609183681401,0.9813037211292281
154,357,80.5907138844248,0.9813126034833619
414,578,80.57557995875439,0.9813214841695008
515,18,80.56408186936758,0.9813303635883711
433,596,80.55832,0.9813392423721934
656,363,80.543557156426,0.9813481195289199
323,32,80.5264663918356,0.9813569948019776
72,78,80.5015854495825,0.9813658673327672
247,346,80.46931639257899,0.9813747363070032
722,307,80.4632073327,0.9813836046079254
760,162,80.4472366992028,0.9813924711486348
333,327,80.42365,0.9814013350897218
398,140,80.41781985190919,0.9814101983882355
386,274,80.40881,0.9814190606937231
719,525,80.403089748137,0.9814279223687495
380,160,80.38942,0.9814367825371565
727,128,80.38436784889551,0.9814456421487376
662,537,80.3533124768894,0.9814544983375322
488,11,80.3525302593538,0.981463354440114
545,677,80.32835,0.9814722078776541
224,35,80.31198961054079,0.9814810595120239
599,584,80.306658471572,0.981489910558819
247,289,80.287961109551,0.9814987595448732
685,234,80.26788846126959,0.9815076063186083
160,548,80.256128155489,0.9815164517961741
149,143,80.24069424379451,0.9815252955726821
20,223,80.21288,0.9815341362836264
21,126,80.189894018286,0.981542974461157
21,358,80.189894018286,0.9815518126386875
21,440,80.189894018286,0.981560650816218
85,102,80.18169,0.9815694880895377
544,605,80.17994921141789,0.9815783251709952
297,47,80.16848259581,0.981587160988653
728,195,80.139309925168,0.9815959935910271
138,700,80.13820227376601,0.9816048260713209
307,374,80.1128681721655,0.9816136557594014
492,511,80.09080586638379,0.9816224830158714
378,291,80.0892548689324,0.9816313101013974
372,226,80.08073,0.9816401362473498
293,307,80.0723236941292,0.9816489614667961
634,645,80.04393,0.9816577835568143
494,516,80.03940616628809,0.9816666051482353
713,705,80.0088620090814,0.9816754233732138
45,49,80.0003778349356,0.9816842406631039
486,148,79.975160622617,0.9816930551736638
486,494,79.975160622617,0.9817018696842236
460,651,79.9726945283786,0.9817106839229814
465,312,79.962564849427,0.9817194970452905
510,410,79.94658,0.9817283084058198
619,628,79.9184714641885,0.9817371166683498
307,441,79.9096179716472,0.9817459239550869
209,294,79.85202,0.9817547248936285
416,428,79.8409793228184,0.9817635246153155
630,498,79.7591532073336,0.9817723153184877
553,32,79.7376485072505,0.9817811036515065
529,412,79.737443843238,0.9817898919619681
534,495,79.692983801327,0.9817986753722393
21,374,79.668903394483,0.9818074561284739
371,679,79.66127,0.9818162360433894
201,12,79.618784398668,0.9818250112757286
337,18,79.5532,0.981833779279644
387,23,79.54176,0.9818425460226927
527,352,79.50155000000001,0.9818513083339722
260,305,79.48441,0.981860068756156
307,309,79.4778962789455,0.9818688284604262
1,48,79.4560927577175,0.9818775857616082
1,287,79.4560927577175,0.9818863430627903
504,374,79.4477964196215,0.9818950994495864
850,848,79.42012185777179,0.981903852786214
264,305,79.38786,0.9819126025670815
425,126,79.37380570866749,0.9819213507989468
499,516,79.35584117719701,0.9819300970508403
112,511,79.34833109559979,0.9819388424750057
254,515,79.343269322931,0.9819475873412847
636,627,79.322509189026,0.9819563299194731
473,471,79.3158228848426,0.9819650717607264
241,666,79.3117976815242,0.9819738131583396
260,712,79.2970581759525,0.9819825529314293
564,22,79.25677,0.9819912882641334
564,124,79.25677,0.9820000235968375
564,126,79.25677,0.9820087589295415
564,139,79.25677,0.9820174942622455
418,727,79.23426516754199,0.9820262271145659
756,171,79.22243,0.9820349586624662
689,683,79.1569852087365,0.9820436829973292
53,47,79.1417322309832,0.9820524056510762
760,405,79.1319572633239,0.9820611272274691
139,122,79.1210522675904,0.9820698476019614
15,704,79.11077,0.9820785668431874
474,509,78.98583,0.9820872723140759
233,23,78.977486481606,0.9820959768653786
273,430,78.8174602489196,0.9821046637792934
281,501,78.8101047202168,0.9821133498825143
333,365,78.7793391815495,0.9821220325948927
26,327,78.73955616804551,0.9821307109225623
211,291,78.7239860095395,0.9821393875341575
211,440,78.7239860095395,0.9821480641457527
423,206,78.7231845197876,0.9821567406690114
464,5,78.714190469043,0.9821654162009851
658,38,78.70386,0.98217409059438
209,229,78.69627886133338,0.9821827641522152
431,15,78.6901455591004,0.9821914370340648
79,392,78.6801900647724,0.9822001088186635
115,48,78.65592,0.9822087779283225
643,18,78.6202817833395,0.982217443110094
527,405,78.5782898975079,0.9822261036637044
491,297,78.5697749603325,0.982234763278836
491,279,78.5697749603325,0.9822434228939675
609,434,78.549548111567,0.9822520802797846
220,227,78.4992425361102,0.9822607321211424
758,424,78.48393327028349,0.9822693822751802
422,626,78.47391547721179,0.9822780313251008
543,757,78.4515541423096,0.9822866779104534
658,641,78.43683229966351,0.9822953228732294
73,760,78.4365542111645,0.9823039678053556
290,678,78.4256469659628,0.9823126115353332
417,13,78.4206377341335,0.9823212547132153
100,94,78.42034103396499,0.9823298978583964
685,719,78.3933,0.9823385380232337
218,392,78.3831927261617,0.9823471770740916
654,652,78.37969,0.9823558157388946
568,125,78.36304,0.9823644525686077
350,575,78.3571714235268,0.9823730887515122
294,291,78.32957,0.982381721892309
387,289,78.28739904633049,0.9823903503852087
701,293,78.284235325374,0.982398978529417
689,101,78.260973247368,0.9824076041097813
711,689,78.260973247368,0.9824162296901457
289,153,78.249602663533,0.9824248540172945
688,50,78.22086,0.9824334751765532
695,697,78.1932678939139,0.9824420932947312
32,679,78.188229360631,0.9824507108575844
422,593,78.071711631342,0.9824593155783656
139,413,78.0655849739337,0.9824679196238937
649,643,78.03236671456379,0.9824765200082514
328,667,78.02820095618159,0.9824851199334773
328,426,78.02820095618159,0.9824937198587033
208,33,78.0226935278904,0.9825023191769247
328,497,78.00815,0.9825109168922225
288,316,78.0008611643177,0.9825195138041767
639,22,77.99588089182899,0.9825281101672274
83,471,77.98451851574099,0.9825367052779668
387,848,77.96429,0.9825452981592082
491,433,77.9594197794685,0.9825538905036753
617,18,77.95807808651719,0.9825624827002668
215,503,77.9547249912795,0.9825710745272951
452,649,77.9318399436265,0.9825796638320339
522,525,77.914712687769,0.9825882512490819
124,120,77.903976031721,0.9825968374827829
420,511,77.8849892230942,0.9826054216238413
545,46,77.87401382549879,0.9826140045552398
680,13,77.864899759959,0.982622586482126
364,38,77.84026,0.9826311656933262
385,346,77.82591,0.9826397433229325
547,172,77.82538888951649,0.9826483208951041
547,15,77.798660089826,0.9826568955213452
695,374,77.79372845512499,0.9826654696040431
351,306,77.7849329691,0.9826740427173412
760,404,77.75695432811929,0.9826826127469563
494,680,77.7473325440658,0.9826911817161007
474,593,77.682697185743,0.9826997435614203
306,287,77.6795255082714,0.9827083050571714
290,275,77.6634602092062,0.9827168647822762
181,19,77.6595585868115,0.982725424077361
416,291,77.6406322107325,0.9827339812864639
530,529,77.6367215209166,0.9827425380645479
459,286,77.607084945572,0.9827510915762188
268,16,77.59643926578299,0.9827596439145697
201,195,77.55524,0.9827681917121186
571,20,77.54202836362349,0.982776738053539
515,49,77.536766156356,0.9827852838149822
298,325,77.5109813589454,0.9827938267345383
358,576,77.48464,0.9828023667508657
248,245,77.47613,0.9828109058292582
398,133,77.47388543928801,0.9828194446602652
339,652,77.46996,0.9828279830586275
325,18,77.466307670919,0.9828365210544463
325,376,77.466307670919,0.9828450590502651
552,100,77.4556,0.9828535958659314
552,677,77.4556,0.9828621326815977
641,648,77.4002681968684,0.982870663398836
571,351,77.3995036989594,0.9828791940318146
100,508,77.3971,0.9828877243998679
387,526,77.39508006611551,0.9828962545452932
551,15,77.3564,0.9829047804275716
547,316,77.3460670540272,0.9829133051709982
522,352,77.3353551001222,0.9829218287338001
339,640,77.32014,0.9829303506196608
249,651,77.30217,0.982938870524947
514,305,77.2843750598739,0.9829473884689532
547,13,77.28247,0.9829559062029922
170,14,77.2451637439275,0.9829644198252997
763,67,77.22566691671,0.9829729312987524
140,143,77.21936,0.9829814420770845
700,15,77.16752084065949,0.9829899471419326
459,148,77.1535848245799,0.9829984506708142
42,307,77.122741455786,0.9830069508002752
768,760,77.1148890889979,0.9830154500642829
798,763,77.11192,0.9830239490010506
611,285,77.0984229145578,0.983032446450229
518,14,77.09346,0.9830409433524167
725,312,77.0916496996891,0.9830494400550811
687,703,77.08671,0.9830579362133136
860,404,77.08034,0.9830664316694726
351,576,77.01197612910119,0.9830749195908662
685,283,76.95324,0.9830834010386221
540,415,76.938,0.9830918808066922
771,513,76.9295762769365,0.9831003596463366
383,57,76.92725473399189,0.9831088382301107
440,252,76.9106255281217,0.983117314981087
34,37,76.9106008264165,0.9831257917293407
373,143,76.87564346627751,0.9831342646247477
413,325,76.84728368106269,0.9831427343944641
499,498,76.8415150227984,0.9831512035283843
627,641,76.8405879572565,0.9831596725601273
85,299,76.8153,0.983168138804743
580,157,76.80534432954501,0.9831766039520884
417,163,76.7999827029032,0.9831850685084988
342,382,76.79994614103501,0.9831935330608795
654,54,76.75727,0.9832019929096838
529,48,76.72158139580098,0.9832104488250468
281,292,76.71992596863659,0.983218904557956
281,303,76.71992596863659,0.9832273602908651
688,482,76.71570986305849,0.9832358155590938
291,301,76.6775224370229,0.9832442666184722
563,153,76.63900628969779,0.9832527134327703
857,471,76.63733,0.983261160062315
459,6,76.62164757969781,0.9832696049634123
761,66,76.61350984502279,0.9832780489676042
249,138,76.6079079793092,0.9832864923543831
221,228,76.6056167042012,0.9832949354886278
547,225,76.6051451474855,0.9833033785708996
492,34,76.5441367849404,0.9833118149290978
409,511,76.53165,0.9833202499110575
488,227,76.5314292427482,0.9833286848686864
9,682,76.52549,0.9833371191717182
672,435,76.523593876808,0.9833455532657674
398,23,76.512127052209,0.9833539860959938
403,411,76.50105007905101,0.9833624177053649
81,71,76.474778894969,0.9833708464192414
413,310,76.46847545068199,0.9833792744383801
196,712,76.44842220955049,0.9833877002473388
526,642,76.3816110687305,0.9833961186926672
651,361,76.355,0.9834045342050408
195,367,76.3342051587245,0.9834129474254982
769,48,76.21385009217201,0.9834213473809494
16,146,76.18584,0.9834297442492516
46,16,76.17204,0.9834381395965783
371,439,76.16666864945809,0.9834465343518984
402,389,76.132680966758,0.9834549253612457
762,660,76.12908249430049,0.983463315973985
84,129,76.103762258125,0.9834717037960392
753,133,76.06747,0.9834800876181202
388,296,76.0574261552066,0.983488470333213
388,639,76.0574261552066,0.9834968530483056
753,547,76.02025,0.983505231666006
491,298,75.998069775095,0.9835136078390994
418,592,75.9623,0.9835219800698056
241,201,75.95222104367379,0.9835303511896535
763,650,75.946394388722,0.9835387216673133
371,509,75.9135226923255,0.983547088521999
16,498,75.86190717719849,0.9835554496878496
699,364,75.8584799624127,0.9835638104759676
15,506,75.8296053982155,0.9835721680816584
307,172,75.811393521192,0.983580523680116
117,25,75.7864736248365,0.9835888765320121
410,417,75.76308049559479,0.9835972268056206
250,298,75.75904453113101,0.9836055766344027
535,563,75.7255004864202,0.9836139227661077
488,49,75.70741,0.9836222669039588
544,171,75.6928005120812,0.9836306094316165
629,28,75.68772,0.9836389513993224
725,696,75.6516778332965,0.9836472893946192
29,307,75.64732656619451,0.9836556269103384
127,140,75.6433003047501,0.9836639639823007
230,193,75.63169444568639,0.9836722997751163
312,555,75.5914977208584,0.9836806311376257
417,437,75.5875069045474,0.9836889620602849
417,571,75.5874920835083,0.9836972929813106
648,49,75.53672679487049,0.9837056183072093
55,136,75.5361701459127,0.9837139435717566
250,619,75.4756187521986,0.9837222621625954
133,140,75.46825,0.983730579941283
447,499,75.46351824742901,0.9837388971984574
176,182,75.41975,0.983747209631688
641,651,75.4099194790152,0.983755520981442
322,307,75.4042299350368,0.9837638317041195
695,500,75.39438053913351,0.9837721413412398
667,515,75.362636955447,0.9837804474797219
556,96,75.35207,0.9837887524535606
188,13,75.336949620855,0.9837970557608976
195,19,75.32529416760599,0.9838053577836217
323,502,75.32099,0.9838136593319594
307,286,75.3119335850588,0.9838219598821388
530,532,75.309108863807,0.9838302601209901
350,291,75.2628243990623,0.9838385552585711
350,404,75.26281019477999,0.9838468503945865
688,511,75.2269221882945,0.9838551415751836
753,22,75.22205,0.9838634322187896
662,13,75.21361483571,0.983871721932709
398,130,75.16281,0.9838800060471425
221,424,75.14787144291701,0.9838882885151141
474,287,75.14000317421001,0.9838965701158797
566,568,75.137184452533,0.9839048514059782
685,172,75.1287957444024,0.9839131317715102
776,758,75.088397229384,0.9839214076844954
461,459,75.0846883320408,0.9839296831887023
848,402,75.06468,0.9839379564876789
425,423,75.06084,0.9839462293634275
363,374,75.0406340972107,0.9839545000121703
391,513,75.03554230516349,0.9839627700997183
263,146,75.00842,0.983971037197965
689,128,74.97928437993501,0.9839793010850117
500,689,74.97928437993501,0.9839875649720584
689,648,74.94121,0.9839958246627144
383,387,74.90723,0.9840040806082442
223,220,74.90465,0.9840123362694178
534,531,74.90156,0.9840205915900251
201,146,74.898327910432,0.9840288465544058
274,611,74.8966834510573,0.9840371013375413
274,497,74.8966834510573,0.9840453561206769
420,13,74.89339592911149,0.9840536105414762
420,318,74.89339592911149,0.9840618649622755
384,398,74.8920074053385,0.9840701192300378
511,466,74.87606401050779,0.9840783717405892
325,286,74.8666560258407,0.984086623214234
762,442,74.844853127889,0.9840948722848593
803,773,74.8104546455735,0.9841031175642351
328,494,74.80604,0.984111362357048
699,287,74.7987616842505,0.984119606347677
251,448,74.76347952563749,0.9841278464496616
540,35,74.7585304840206,0.9841360860061846
150,682,74.7366468011514,0.9841443231507843
48,430,74.6952333363535,0.9841525557309739
771,23,74.63089008381759,0.9841607812195333
439,369,74.6256202950843,0.9841690061272795
648,18,74.6092052134965,0.984177229225828
859,712,74.60739,0.9841854521243113
552,32,74.5725145175595,0.9841936711789723
168,167,74.56538,0.9842018894472981
473,325,74.56502482679251,0.9842101076764784
423,426,74.5527,0.9842183245472704
713,688,74.52201,0.9842265380355457
404,511,74.52148527799301,0.9842347514659884
398,46,74.40470950851719,0.9842429520259192
171,501,74.38161,0.9842511500399238
171,593,74.38161,0.9842593480539283
260,682,74.34286,0.9842675417970783
223,474,74.32958884767,0.9842757340775401
140,668,74.32063,0.9842839253705973
201,504,74.307092225236,0.9842921151715802
260,173,74.293338201784,0.9843003034566553
88,143,74.2789721834475,0.9843084901583711
46,44,74.2784615990676,0.9843166768038125
650,364,74.2755665735298,0.9843248631301769
220,249,74.23432344575819,0.984333044910905
689,51,74.2340366406379,0.9843412266600228
123,6,74.22407927954549,0.984349407311684
51,167,74.17325,0.9843575823611654
388,225,74.1552836201775,0.9843657554304717
388,542,74.1552836201775,0.9843739284997778
113,118,74.12164,0.984382097861032
418,50,74.0916387105804,0.984390263915676
685,505,74.05707,0.9843984261603087
800,803,74.0547987543994,0.9844065881546146
403,537,73.99889,0.9844147439869034
302,312,73.9902338066628,0.9844228988651448
459,457,73.9815287497496,0.984431052783953
545,122,73.97031,0.9844392054662802
123,498,73.95855137167949,0.9844473568526227
566,567,73.95730914611,0.9844555081020527
441,516,73.9287476788455,0.9844636562035634
398,427,73.90339269359801,0.984471801510559
15,122,73.891336739259,0.9844799454888004
155,291,73.88253,0.9844880884964017
388,516,73.88147214966959,0.9844962313874115
388,397,73.88147214966959,0.9845043742784212
413,495,73.8629144588465,0.9845125151240838
39,507,73.86192,0.9845206558601414
39,23,73.86192,0.9845287965961991
59,14,73.84305,0.9845369352524883
16,117,73.79293430598051,0.9845450683852462
87,556,73.788206848488,0.9845532009969646
113,497,73.76287727791801,0.9845613308169691
649,35,73.7407,0.9845694581926915
526,18,73.7142189026165,0.9845775826497838
208,296,73.68186248785051,0.9845857035406943
635,100,73.6671313469124,0.9845938228080033
635,374,73.6671313469124,0.9846019420753123
689,290,73.6604109042347,0.9846100606019235
513,291,73.6545623107554,0.9846181784839284
710,305,73.6406235992635,0.9846262948296699
398,520,73.6305392985578,0.9846344100639641
45,441,73.62790414075441,0.9846425250078229
773,768,73.62518032653419,0.9846506396514747
434,266,73.5272046171782,0.9846587434966748
550,165,73.52312,0.9846668468916862
487,226,73.5143140287945,0.9846749493161422
195,287,73.49851,0.9846830499987476
97,132,73.4658603363433,0.9846911470828507
515,287,73.4642326819116,0.9846992439875608
213,504,73.437178374459,0.9847073379104643
701,713,73.41854,0.984715429779128
100,87,73.41509,0.9847235212675478
111,165,73.4146521566055,0.9847316127077104
139,5,73.3673004263283,0.9847396989289736
191,192,73.36471891288801,0.9847477848657136
288,18,73.31567,0.9847558653964982
545,20,73.31123,0.9847639454379256
316,508,73.30694148842679,0.984772025006692
758,189,73.2998314325516,0.9847801037918194
45,437,73.29354,0.9847881818835328
333,513,73.2898203552882,0.984796259565283
248,685,73.2888552878313,0.984804337140668
699,18,73.2879457385175,0.9848124146158063
496,513,73.2726088075184,0.9848204904005755
413,9,73.26205349856299,0.9848285650219851
287,302,73.249873333539,0.9848366383009504
195,18,73.2400452955275,0.9848447104967125
441,495,73.2328587806522,0.9848527819004087
215,361,73.2165025444245,0.9848608515013922
772,449,73.2080471258266,0.9848689201704568
630,30,73.19487,0.9848769873871965
661,48,73.19055,0.9848850541278048
496,425,73.1891663573854,0.9848931207159142
543,340,73.18436,0.9849011867742878
415,495,73.1733976573605,0.9849092516244403
311,7,73.172870564872,0.984917316416499
1,15,73.161681592324,0.9849253799753585
487,299,73.15932,0.9849334432739335
243,126,73.1352074488425,0.9849415039149291
413,410,73.13337,0.9849495643534093
100,102,73.11003,0.9849576222194572
370,444,73.1093269099266,0.9849656800080137
250,697,73.06767132151501,0.9849737332054743
260,650,73.0452034066105,0.9849817839266202
226,298,73.02714138645379,0.9849898326570496
577,22,72.95614,0.9849978735620185
415,498,72.9199464780042,0.9850059104778964
415,352,72.9199464780042,0.9850139473937745
661,285,72.90027,0.9850219821409976
399,409,72.85491445253699,0.9850300118893316
540,560,72.8185388684454,0.9850380376285087
406,494,72.8056081367364,0.9850460619425174
424,523,72.7254967086774,0.9850540774269969
2,41,72.72390486231,0.98506209273603
2,316,72.72390486231,0.9850701080450631
697,717,72.681039843932,0.9850781186297023
220,621,72.6775049783445,0.9850861288247442
508,287,72.6126659505647,0.9850941318735136
431,122,72.57956,0.9851021312734907
431,22,72.57956,0.9851101306734676
260,43,72.55591432115129,0.985118127467322
115,176,72.44821,0.9851261123904794
639,110,72.4452539418391,0.9851340969878333
633,508,72.4123658442275,0.9851420779604055
526,262,72.37484129902501,0.9851500547971874
209,151,72.3704201788768,0.9851580311466929
773,35,72.36886,0.9851660073242423
704,537,72.36523,0.9851739831017091
162,20,72.3609421176005,0.9851819584065844
859,854,72.3301301140758,0.985189930315496
116,723,72.2849,0.9851978972393434
639,43,72.28247208403319,0.9852058638955965
371,366,72.2567338767134,0.9852138277150977
418,508,72.23859953618751,0.9852217895359116
418,366,72.23859953618751,0.9852297513567255
685,114,72.2372307237364,0.9852377130266748
253,248,72.20619404698051,0.9852456712758981
448,518,72.1845291561355,0.9852536271373123
517,592,72.1831371364701,0.9852615828453043
83,366,72.1630193022324,0.985269536335997
689,639,72.1573813363325,0.985277489205298
555,310,72.154330541917,0.9852854417383539
380,498,72.14065,0.9852933927636006
414,122,72.13350662078601,0.9853013430015353
543,126,72.1248711704755,0.9853092922877087
685,30,72.112682699655,0.9853172402305225
123,296,72.0240491747101,0.9853251784045388
261,54,72.0205945111185,0.9853331161977974
261,36,72.0205945111185,0.9853410539910559
261,227,72.0205945111185,0.9853489917843145
83,165,72.0129836042388,0.9853569287387322
520,35,71.98874,0.9853648630211266
135,410,71.98625,0.9853727970290842
135,6,71.98625,0.9853807310370417
142,596,71.937356080109,0.9853886596561264
508,289,71.91743227637079,0.985396586079297
423,281,71.9121115233339,0.9854045119160376
136,143,71.88433158129749,0.9854124346909953
246,656,71.85298,0.9854203540105194
250,30,71.840090538047,0.9854282719094236
315,297,71.8254757684737,0.9854361881975523
453,10,71.8043,0.985444102151781
268,273,71.8039099438812,0.9854520160630192
727,537,71.77256,0.9854599265190046
453,18,71.76174,0.9854678357824572
515,164,71.7584215068018,0.98547574468016
187,497,71.75543399144999,0.9854836532485919
209,247,71.73714915675839,0.9854915598017497
385,639,71.71756,0.985499464195877
208,35,71.7009726768855,0.9855073667618222
689,374,71.5639060307185,0.9855152542208845
593,315,71.55854643517449,0.9855231410892357
2,288,71.532267005547,0.9855310250611837
388,444,71.51264,0.9855389068699294
713,14,71.5080205065735,0.9855467881695349
277,268,71.4946028518869,0.9855546679903054
415,47,71.48428091901899,0.9855625466734381
625,299,71.4822836435058,0.9855704251364398
350,353,71.45182047045421,0.9855783002419244
385,205,71.43608,0.9855861736125635
543,49,71.40982838544,0.9855940440898652
364,18,71.34195224560301,0.9856019070861571
718,11,71.31137886886,0.9856097667127859
515,20,71.2969855331135,0.9856176247530445
1,292,71.29160186913701,0.9856254821999392
366,20,71.282768469757,0.9856333386732555
556,13,71.27017,0.985641193758024
556,472,71.27017,0.9856490488427924
274,431,71.2524270729929,0.9856569019720135
553,288,71.2421920861235,0.9856647539731792
690,191,71.235194957667,0.9856726052031523
379,306,71.206228699944,0.9856804532405917
260,688,71.1946716690885,0.9856883000042662
192,20,71.1889299594915,0.9856961461351147
100,93,71.1747310878955,0.985703990701026
251,7,71.1469,0.9857118321995171
251,32,71.14689,0.9857196736969059
434,280,71.1234840328229,0.985727512614592
577,849,71.12317,0.9857353514976668
577,305,71.12317,0.9857431903807415
459,508,71.11060787625749,0.9857510278792743
718,494,71.10662394286099,0.9857588649387153
681,669,71.0854680675314,0.9857666996664488
681,497,71.0854680675314,0.9857745343941823
681,361,71.0854680675314,0.9857823691219159
681,636,71.0854680675314,0.9857902038496493
525,36,71.06891,0.9857980367524256
211,705,71.06106650346601,0.9858058687907261
437,681,71.04641,0.9858136992136511
348,9,71.0355305566062,0.9858215284374918
250,725,71.01887,0.9858293558250791
765,770,71.0134062308568,0.9858371826104739
636,283,70.9719147459135,0.9858450048228596
552,604,70.9059994489795,0.9858528197703511
459,121,70.90289096848879,0.9858606343752397
387,288,70.877037349716,0.985868446130656
163,544,70.80617972479939,0.9858762500764565
422,36,70.8044153561095,0.985884053827796
89,429,70.77939,0.9858918548209508
150,101,70.7608468346166,0.9858996537703594
462,697,70.751374182261,0.9859074516757339
203,48,70.74715521735159,0.9859152491161126
28,374,70.72818639108951,0.9859230444658308
448,374,70.712163586103,0.9859308380495858
370,301,70.67932460600049,0.9859386280139729
265,276,70.645180409766,0.9859464142151368
699,42,70.63215,0.9859541989801461
685,691,70.6244,0.9859619828909846
315,13,70.60773255677549,0.9859697649648107
773,250,70.56082947048719,0.9859775418691848
45,50,70.5581574277725,0.9859853184790582
398,559,70.5197934682017,0.9859930908606246
51,499,70.51181741973899,0.9860008623631061
753,598,70.50574,0.9860086331957612
55,90,70.495094907151,0.9860164028551607
758,688,70.41412,0.9860241635898621
195,217,70.36962,0.9860319194199691
525,524,70.35374,0.9860396734998524
527,404,70.28382,0.9860474198734607
424,564,70.2812547579116,0.9860551659643393
758,764,70.21981,0.9860629052830469
758,593,70.21981,0.9860706446017544
772,289,70.16094448683059,0.986078377432564
722,499,70.15144618344941,0.9860861092165124
442,13,70.105132812723,0.9860938358960046
258,113,70.10148,0.9861015621728999
370,510,70.09029,0.9861092872164826
490,43,69.99615931283951,0.986117001885395
760,774,69.969321445486,0.9861247135963553
184,261,69.9678293143608,0.9861324251428598
439,278,69.9675170882184,0.986140136654952
437,24,69.95728,0.9861478470387575
556,12,69.95728,0.9861555574225629
325,333,69.9503287536914,0.9861632670402325
251,286,69.927332409337,0.986170974123346
213,21,69.911437583232,0.9861786794546018
448,46,69.8806806201315,0.9861863813959604
849,780,69.87968,0.986194083227035
293,20,69.827695908143,0.9862017793286514
351,359,69.8108142418141,0.9862094735696447
803,795,69.7662473772404,0.9862171628986743
725,181,69.7479,0.9862248502055366
276,15,69.73599116387801,0.9862325361998594
523,584,69.73126430638199,0.9862402216732087
522,508,69.72575,0.9862479065387953
543,584,69.6943196089933,0.9862555879402627
674,329,69.6892765255038,0.9862632687859035
173,237,69.68339359073819,0.986270948983153
478,125,69.66769,0.9862786274496218
171,6,69.6667833838403,0.9862863058161673
