ZonaOrigen,ZonaDestino,n_viajes,cumsum_viajes
764,774,5344.10211628,0.35131982444102267
282,21,5338.9265950444205,0.3515808370587573
556,554,5331.55919868,0.3518414894948381
763,758,5326.063757551937,0.35210187326652564
501,502,5323.870396610316,0.3523621498078793
264,660,5314.994840287397,0.35262199243575837
159,161,5312.150517410786,0.35288169600868946
398,393,5309.3433564673205,0.3531412623434673
417,414,5302.96778998,0.35340051698576
680,681,5285.182557324,0.3536589021330241
717,710,5276.2899196,0.35391685253172783
159,687,5273.985544440732,0.3541746902727687
406,408,5273.32571178,0.3544324957555181
396,393,5262.882985429636,0.35468979070805284
69,539,5257.196,0.3549468076318626
421,680,5245.415,0.35520324859913965
386,404,5238.610520770124,0.3554593569049905
667,374,5234.0,0.3557152398089606
553,151,5218.3339303600005,0.3559703568208036
85,96,5216.230642495422,0.35622537100585894
87,306,5208.1131397399995,0.35647998833761313
525,412,5206.639999999999,0.35673453364963587
720,712,5202.1847241,0.3569888611494814
507,503,5196.25630846,0.3572428988174183
545,34,5184.0,0.35749633729165997
545,700,5184.0,0.35774977576590167
10,49,5170.55745195,0.3580025570528618
621,627,5166.61423026,0.35825514556125543
379,54,5155.34283002445,0.35850718302673273
282,306,5155.11915007824,0.35875920955681184
487,486,5154.75739898,0.3590112184013881
342,337,5153.275297742,0.35926315478811793
312,471,5151.623321127711,0.35951501041203276
420,498,5145.55,0.3597665691198133
403,398,5145.086836467321,0.3600181051841797
209,700,5139.0,0.36026934367166585
247,243,5135.71156518597,0.3605204213921956
773,169,5131.44541084,0.36077129054643514
482,361,5119.55706662358,0.36102157849623423
581,495,5093.90650215,0.3612706124259863
486,428,5091.02693085,0.36151950557754453
23,33,5074.86391762,0.361767608542102
407,379,5071.984610397369,0.362015570741376
457,566,5064.65289177155,0.36226317450323064
453,180,5054.0,0.3625102574601785
9,10,5051.9027774507385,0.3627572378868634
500,306,5047.782856867686,0.36300401689642126
308,325,5045.081709640001,0.36325066385068744
763,771,5037.211042433939,0.3634969260190956
353,412,5035.0,0.36374308009274664
85,19,5025.92641970565,0.3639887905718094
530,69,5024.80274878623,0.3642344461161801
386,391,5024.3558665961855,0.36448007981310865
459,460,5024.102023394352,0.3647257010999998
136,570,5014.769656959999,0.36497086614061197
760,776,5003.99037873525,0.3652155041974613
461,453,5002.49924187,0.36546006935472497
535,522,4994.4587659912095,0.3657042414244232
393,396,4994.30301655649,0.3659484058797505
109,111,4973.9839078768555,0.3661915769624116
592,19,4970.9765141399985,0.3664346010178196
113,410,4968.0,0.36667747955563457
764,765,4967.5332073582695,0.3669203352726133
636,20,4965.8182561548,0.36716310714803796
578,38,4960.138647831904,0.367405601355394
312,23,4949.62236135,0.36764758143628384
375,20,4946.240701799999,0.36788939619259103
706,692,4933.614731782207,0.36813059368296897
464,461,4927.427758955117,0.3683714887009408
163,19,4920.28607086,0.3686120345718188
104,115,4917.62077338,0.3688524501400488
489,440,4902.92423100844,0.36909214721497735
710,226,4901.8879995,0.3693317936300038
687,230,4895.11564550325,0.3695711089541614
247,299,4888.0,0.3698100764044109
495,440,4885.55990159888,0.370048924561679
601,174,4885.284033971549,0.37028775923216645
35,34,4881.340920570705,0.3705264011293815
149,20,4881.16857593222,0.3707650346009095
665,187,4878.0,0.3710035131652133
61,63,4877.6039678100005,0.37124197236805995
398,140,4869.843128631909,0.3714800521543865
642,639,4866.85426815077,0.37171798581952475
187,619,4865.0,0.37195582883209916
450,646,4863.7403678358605,0.37219361026302744
431,501,4860.962563819421,0.37243125589102133
543,556,4859.666545478685,0.37266883815850005
710,659,4849.44399352,0.37290592065978057
581,593,4839.053899172185,0.373142495203951
359,123,4838.946547946252,0.37337906449987085
763,30,4833.888888604466,0.37361538653393367
230,508,4830.60498662,0.3738515480226438
727,688,4830.014190910893,0.37408768062818204
448,437,4824.950893128068,0.37432356569620784
65,494,4821.6974638,0.3745592917086462
850,418,4819.05641705327,0.374794888604021
699,583,4813.2287595,0.3750302005934083
706,315,4813.2287595,0.37526551258279567
711,712,4812.429138795694,0.37550078547985055
545,546,4810.04670738438,0.3757359419031821
369,422,4810.0151477,0.3759710967836051
33,400,4810.0,0.37620625092347826
570,40,4809.42718795,0.37644137705937536
533,567,4802.481,0.37667616360590594
389,385,4795.164751275393,0.3769105924713189
379,405,4792.494406215338,0.3771448907873149
681,16,4788.87929934176,0.37737901236581656
352,529,4788.2814288399995,0.3776131047152697
597,20,4777.205005310509,0.37784665555394364
582,542,4768.0,0.37807975637284497
499,501,4767.193687569786,0.3783128177722648
205,593,4761.99986283,0.37854562525289265
204,687,4761.99986283,0.3787784327335205
394,405,4756.095449391803,0.3790109515556736
295,20,4753.36203,0.3792433367447943
261,644,4750.909575692252,0.37947560203687064
411,53,4744.0,0.3797075295295023
799,797,4741.910606245126,0.37993935487460984
287,291,4738.240075959567,0.38017100077265037
514,498,4733.929567298555,0.3804024359359806
388,43,4733.888,0.380633869067144
711,713,4731.987716098789,0.38086520929609824
848,392,4729.62850259,0.3810964341864197
725,690,4717.84452386852,0.381327082974583
514,504,4705.662994981885,0.38155713622491944
848,14,4702.046,0.38178701264545456
703,712,4701.736175782743,0.3820168739191192
253,392,4699.05879352,0.38224660429932783
305,652,4695.305186879999,0.3824761511709833
496,498,4665.394684871567,0.38270423576023277
63,65,4655.166259280767,0.38293182029613043
710,697,4646.724408761725,0.3831589921218207
692,712,4644.292210910537,0.3833860450407763
98,166,4640.068039447266,0.3836128914459258
425,126,4636.3738057086675,0.3838395572451798
431,441,4633.90755030434,0.3840661024726733
415,414,4630.939011504087,0.3842925025724769
671,673,4630.930883293218,0.3845189022749037
726,225,4628.61051093,0.3847451885375868
195,700,4622.670046436623,0.38497118437930977
388,594,4615.059663925715,0.3851968081601276
373,476,4614.08144630027,0.38542238411726054
20,710,4613.26779802,0.3856479202962726
386,500,4612.0877,0.38587339878195104
423,511,4607.170989359999,0.3860986368965563
534,388,4602.921,0.38632366723515493
248,247,4599.544322706752,0.38654853249274634
521,77,4598.96843273,0.38677336959588615
176,175,4593.04001709,0.3869979168671173
251,252,4591.872715875956,0.38722240707063266
195,191,4588.57147380135,0.38744673588106265
584,589,4586.846980859492,0.38767098038345643
415,405,4585.888700273959,0.38789517803685913
242,24,4585.151,0.38811933962513223
235,331,4585.151,0.38834350121340533
722,700,4576.14327016,0.3885672224264263
441,230,4561.85873295,0.38879024528849904
78,50,4560.58585744,0.389013205921477
51,307,4559.5592897630995,0.389236116367004
35,564,4559.5592897630995,0.38945902681253103
118,760,4558.964223653622,0.3896819081661123
83,89,4556.209826620578,0.3899046548610937
487,705,4555.98741934,0.39012739068289576
396,357,4551.69672852055,0.39034991673885394
715,688,4547.2048749,0.3905722231944016
202,441,4547.09479588,0.39079452426834066
436,428,4540.7377129199995,0.3910165145534283
503,668,4530.79165287,0.39123801858961854
353,135,4525.705368671662,0.3914592739645228
579,157,4507.078002474001,0.3916796186736731
361,363,4505.123836304665,0.3918998678463859
66,646,4498.18536685,0.39211977780707863
175,642,4497.6072015,0.3923396595020799
534,298,4494.4054,0.3925593846655057
630,50,4493.8149287609995,0.39277908096162256
509,511,4493.0,0.39299873741701763
629,621,4482.154921957573,0.3932178636717892
479,426,4475.607,0.3934366698078589
260,660,4469.700994517212,0.3936551872076211
501,497,4466.670347093759,0.3938735564432901
448,424,4465.474062450938,0.3940918671942842
701,688,4460.58162379,0.39430993876082815
223,41,4457.903372721241,0.3945278793914414
555,551,4457.67166436524,0.3947458086941589
478,472,4452.830531744407,0.39496350132070634
247,287,4450.467669497478,0.3951810784302394
389,384,4440.710760805886,0.39539817853821924
76,501,4440.383326344,0.39561526263838837
558,563,4438.366821468954,0.39583224815446827
333,146,4433.67864744,0.39604900447230873
708,662,4422.59806744,0.3962652190761661
500,537,4421.9450438917975,0.3964814017546199
697,700,4419.8297335768175,0.3966974810185253
107,105,4413.7054439799995,0.3969132608745196
209,264,4410.74123616,0.3971288958145596
501,51,4399.0874531156705,0.39734396101752517
423,291,4397.0744893599995,0.3975589278095218
440,297,4397.0744893599995,0.3977738946015184
247,468,4395.14415612,0.39798876702223585
693,697,4387.0275736,0.39820324263464124
582,154,4385.63568996,0.3984176501998116
666,675,4383.129211226554,0.39863193522675944
523,525,4374.678331028345,0.39884580710205153
685,255,4363.80729220544,0.399059147507534
582,594,4359.987081437,0.39927230114828116
449,30,4355.89481152,0.3994852547237034
66,497,4354.0,0.39969811566445346
386,379,4350.263169922554,0.39991079391683293
144,143,4345.715980451825,0.4001232498635099
65,63,4345.549714727522,0.4003356976816893
199,225,4339.0515155263765,0.4005478278120425
388,403,4335.511737155377,0.4007597848876061
654,658,4332.875197149434,0.4009716130664343
195,20,4332.364549306964,0.40118341628040716
859,20,4330.5636662209545,0.40139513145173694
387,20,4326.3231712912875,0.4016066393112293
523,398,4325.236130159999,0.40181809402680857
523,73,4323.0,0.402029439421127
582,15,4321.760916402,0.4022407242383898
779,781,4306.707023831157,0.402451273092002
385,126,4305.0,0.40266173849161824
84,537,4300.58116969032,0.402871987860831
502,365,4299.58344291,0.40308218845258365
514,223,4299.58344291,0.40329238904433634
514,437,4299.58344291,0.40350258963608904
33,515,4296.6192390979995,0.40371264531208334
611,498,4296.0,0.40392267071434845
468,486,4293.45198375033,0.4041325715476802
209,717,4288.231633582,0.404342217165429
478,511,4287.981715708522,0.4045518505650443
5,293,4286.24450772,0.4047613990350025
386,399,4283.613035611794,0.40497081885598774
544,410,4277.351884260001,0.40517993257808294
144,148,4275.72593417353,0.40538896680976366
386,129,4272.630041162489,0.40559784968758605
360,226,4271.921071782744,0.40580669790489193
694,700,4270.0,0.4060154522036983
689,269,4270.0,0.40622420650250457
101,167,4254.660199999999,0.406432210860048
195,642,4249.6188345,0.40663996875231734
534,527,4239.645175208665,0.40684723904640124
417,408,4231.60378287003,0.4070541162081154
612,17,4229.637,0.40726089721657915
425,143,4228.924138179999,0.4074676433742304
645,67,4226.0,0.4076742465748758
500,499,4223.9961549,0.40788075181035044
761,763,4215.729698674035,0.40808685291039815
534,517,4214.616500695174,0.40829289958776116
352,357,4209.3112236447605,0.40849868689758545
665,657,4205.072057510291,0.4087042669605353
373,35,4205.0,0.4089098435006947
487,476,4199.5943456986615,0.4091151557660126
706,225,4197.3182731199995,0.40932035675734096
440,442,4191.669774334208,0.40952528160150226
722,34,4191.445288308,0.40973019547085726
547,20,4187.174094137506,0.4099349005275322
220,202,4180.379463519516,0.4101392734042655
393,386,4179.067349151478,0.4103435821335714
81,348,4172.0,0.41054754535011007
546,544,4169.038073991238,0.4107513637622489
710,344,4166.19409101,0.4109550431360569
136,6,4164.0,0.411158615243839
136,135,4161.74777928,0.41136207724371543
479,480,4161.26293955411,0.41156551554045906
702,697,4154.3372597299995,0.4117686152504497
191,230,4149.4929507770075,0.411971478128984
319,126,4143.872,0.4121740662071346
467,20,4143.5771173256235,0.41237663986888573
495,423,4142.48042845,0.412579159915059
136,123,4133.9821031599995,0.4127812644900527
242,207,4133.46904602014,0.41298334398240394
149,148,4129.526795079449,0.4131852307436472
32,440,4122.706198082779,0.41338678405548923
340,486,4122.40088467732,0.4135883224409879
486,485,4122.199508485002,0.4137898509814876
522,18,4119.766877744182,0.41399126059408925
43,50,4114.612313319913,0.41419241820728053
715,226,4114.32045416,0.4143935615518877
708,225,4114.32045416,0.4145947048964949
78,81,4110.661906489123,0.41479566937984824
164,660,4110.0,0.4149966015035237
705,708,4107.33774096,0.41519740347309625
707,848,4104.24122472,0.41539805405834174
375,19,4103.94572679,0.41559869019710877
138,128,4099.49941506,0.4157991089619444
278,478,4093.454,0.41599923217493406
473,277,4091.65854538,0.4161992676106708
460,338,4086.14417672699,0.4163990334566741
448,495,4082.353,0.4165986139573755
724,700,4081.3225432710988,0.41679814408049565
388,20,4081.265874701472,0.41699767143316907
589,591,4080.235966575069,0.4171971484350816
497,498,4076.397559309009,0.4173964377826576
439,511,4075.7013519341594,0.41759569309363354
650,640,4075.1760694672894,0.41779492272428786
437,511,4074.84176174,0.41799413601110724
482,498,4073.7725379,0.4181932970250758
702,703,4072.1829133971814,0.4183923803245365
391,414,4069.9248265199994,0.4185913532293034
385,406,4069.84434599226,0.4187903221994904
388,633,4063.0615468799997,0.4189889595681616
514,513,4061.3707552661217,0.4191875142764071
32,650,4056.0,0.41938580641597584
525,20,4053.602996302,0.41958398136940267
71,130,4045.0,0.41978173573443117
71,446,4045.0,0.4199794900994596
545,151,4044.729162307501,0.420177231223614
500,766,4043.8935507254196,0.4203749314958925
195,494,4043.3376019499997,0.4205726045886167
150,499,4041.15116296251,0.42077017078941176
349,350,4037.40738816166,0.4209675539623184
496,250,4034.10306213516,0.4211647755913695
398,623,4022.43001174,0.4213614265413925
63,483,4019.59410916,0.42155793884812415
387,392,4019.3723223315865,0.42175444031200937
724,701,4016.2268577114296,0.42195078799855
697,18,4016.0010894678035,0.4221471246475986
556,555,4011.777646551263,0.42234325481845875
604,20,4011.3769,0.42253936539738324
201,424,4010.0,0.4227354086616018
185,188,4009.0910765500003,0.4229314074898303
642,646,4007.60897264,0.4231273338600818
209,225,4002.552945489623,0.42332301304827163
385,409,4001.27152923016,0.42351862958982156
33,495,3993.201890605172,0.4237138516180804
387,65,3985.3774139899997,0.4239086911186743
113,710,3983.1563740004276,0.42410342203574464
141,133,3981.282038025577,0.4242980613191635
772,776,3978.8842745515285,0.4244925833792959
701,414,3967.97371177473,0.42468657203734833
139,126,3966.1100631599998,0.4248804695842391
716,715,3960.6197745253994,0.42507409871863483
32,501,3960.3349119320183,0.42526771392649865
99,87,3960.1816570720002,0.4254613216419478
387,500,3959.216279686822,0.4256548821614533
634,633,3956.120386385818,0.42584829132708646
154,20,3953.953994059495,0.4260415945808435
169,164,3953.5888046971468,0.42623487998100584
520,412,3941.8878206609998,0.4264275933365036
479,447,3933.9644007315396,0.4266199193271368
267,282,3929.838748877117,0.42681204362044917
601,589,3921.2030663881796,0.42700374572738153
478,479,3920.239077410246,0.42719540070624756
219,223,3910.661299858298,0.42738658744103
370,476,3909.79011458,0.4275777315847885
763,761,3908.7633787085406,0.4277688255328733
283,282,3908.4630387389857,0.42795990479775914
536,409,3899.41538721,0.4281505417356775
544,613,3899.0534611499997,0.4283411609795395
385,410,3894.8525745828115,0.42853157484796134
289,306,3887.0824755572553,0.42872160884716215
722,225,3883.328461422855,0.42891145931788793
331,330,3882.343734320067,0.4291012616466896
204,225,3879.5414026999997,0.42929092697343685
398,409,3878.069236213919,0.4294805203280336
526,357,3876.8658417195597,0.42967005485036486
261,723,3875.70172465,0.4298595324606487
263,352,3875.459509747665,0.4300489982293863
612,6,3872.866252877784,0.43023833721744026
421,478,3872.73751683,0.43042766991176973
148,146,3872.0050596377428,0.43061696679729644
