zona_o,zona_d,n_viajes,cumsum_viajes
65.0,93.0,115.62499601416577,0.8605607730445468
65.0,133.0,115.62499601416577,0.8607281290752967
65.0,84.0,115.62499601416577,0.8608954851060466
26.0,25.0,115.19860340088536,0.8610622239746104
24.0,5.0,114.92969671175113,0.8612285736266753
69.0,82.0,114.52120741097659,0.8613943320298725
69.0,65.0,114.52120741097659,0.8615600904330696
102.0,48.0,114.25155922145782,0.8617254585465175
102.0,37.0,114.25155922145782,0.8618908266599654
102.0,43.0,114.25155922145782,0.8620561947734132
102.0,89.0,114.25155922145782,0.8622215628868611
102.0,109.0,114.25155922145782,0.862386931000309
43.0,100.0,114.1713631068894,0.8625521830376154
32.0,76.0,114.07647638814926,0.8627172977355473
42.0,13.0,114.00329084925184,0.8628823065044697
26.0,4.0,113.46773432162745,0.8630465401069679
77.0,70.0,112.922160645251,0.8632099840441853
23.0,26.0,112.31919761544756,0.8633725552505672
75.0,1.0,112.30718191104489,0.863535109065376
78.0,49.0,111.87191294696152,0.8636970328703368
81.0,100.0,111.41816497555078,0.863858299918869
81.0,32.0,111.41816497555078,0.8640195669674012
30.0,64.0,111.3971795902086,0.8641808036416119
6.0,30.0,111.37388149472731,0.8643420065940762
6.0,28.0,111.37388149472731,0.8645032095465407
76.0,23.0,111.35516863738869,0.8646643854139487
53.0,82.0,111.14093862877877,0.8648252512040799
53.0,62.0,111.14093862877877,0.8649861169942111
95.0,117.0,110.98715521909651,0.8651467601976878
65.0,87.0,110.95558660773584,0.8653073577086439
78.0,37.0,110.68079362032115,0.865467557483252
8.0,19.0,110.68072272856764,0.8656277571552513
15.0,29.0,110.57625535467356,0.8657878056208018
95.0,8.0,110.55990957446355,0.8659478304274117
21.0,16.0,110.51644413712191,0.866107792321993
88.0,70.0,110.29105237709788,0.8662674279837387
54.0,69.0,110.26615381017339,0.8664270276072099
93.0,8.0,109.09867411710313,0.8665849374164183
74.0,87.0,109.00497366648439,0.866742711603261
102.0,1.0,108.95721654737076,0.8669004166662795
93.0,133.0,108.94507959053173,0.8670581041622234
93.0,71.0,108.94507959053173,0.8672157916581673
38.0,73.0,108.78958682213683,0.867373254093325
28.0,83.0,108.72054078645309,0.8675306165910048
111.0,117.0,108.67249533814055,0.8676879095475317
100.0,106.0,108.61832694719033,0.8678451241005367
65.0,41.0,108.58928476487631,0.8680022966177836
65.0,63.0,108.58928476487631,0.8681594691350306
70.0,82.0,108.24510392694015,0.8683161434837078
107.0,103.0,107.77600476716866,0.8684721388565916
79.0,6.0,107.77566038344881,0.8686281337310131
50.0,66.0,107.77260648231382,0.8687841241852072
97.0,80.0,107.66907543931046,0.8689399647882012
56.0,76.0,107.38383639669897,0.86909539253519
66.0,76.0,107.24794629750559,0.8692506235943653
47.0,94.0,107.11836164105182,0.8694056670922478
47.0,64.0,107.11836164105182,0.8695607105901303
47.0,40.0,107.11836164105182,0.8697157540880127
47.0,22.0,107.11836164105182,0.8698707975858951
47.0,6.0,107.11836164105182,0.8700258410837776
47.0,73.0,107.11836164105182,0.8701808845816601
47.0,82.0,107.11836164105182,0.8703359280795425
17.0,18.0,106.85239501405175,0.8704905866163823
40.0,45.0,106.71944863616154,0.8706450527261618
31.0,55.0,106.55690271702224,0.8707992835663992
83.0,29.0,106.28732502187188,0.8709531242189213
80.0,43.0,106.2230254778466,0.8711068718040547
43.0,64.0,106.08832319892163,0.87126042442063
84.0,81.0,106.02399179143097,0.8714138839236971
84.0,33.0,106.02399179143097,0.8715673434267641
27.0,83.0,105.99770074790868,0.8717207648760813
34.0,82.0,105.99563178776654,0.8718741833307783
50.0,9.0,105.90240324822636,0.8720274668461553
66.0,133.0,105.8019277321789,0.8721806049329127
49.0,79.0,105.74170993605121,0.8723336558602177
97.0,102.0,104.60253258932723,0.8724850579381767
97.0,88.0,104.60253258932723,0.8726364600161356
97.0,73.0,104.60253258932723,0.8727878620940945
105.0,102.0,104.33731186682672,0.8729388802906357
105.0,77.0,104.33731186682672,0.8730898984871769
105.0,93.0,104.33731186682672,0.8732409166837182
84.0,78.0,104.3074605378387,0.8733918916733396
79.0,92.0,104.18617074851784,0.8735426911076883
51.0,43.0,103.82361255561248,0.8736929657740182
51.0,6.0,103.82361255561248,0.8738432404403481
51.0,17.0,103.82361255561248,0.873993515106678
51.0,31.0,103.82361255561248,0.8741437897730079
51.0,50.0,103.82361255561248,0.8742940644393378
51.0,44.0,103.82361255561248,0.8744443391056677
51.0,59.0,103.82361255561248,0.8745946137719975
51.0,10.0,103.82361255561248,0.8747448884383275
51.0,67.0,103.82361255561248,0.8748951631046574
51.0,16.0,103.82361255561248,0.8750454377709873
51.0,73.0,103.82361255561248,0.8751957124373172
2.0,51.0,103.82361255561248,0.8753459871036471
51.0,74.0,103.82361255561248,0.875496261769977
2.0,65.0,103.53421010269862,0.8756461175541665
22.0,29.0,103.11146104777248,0.8757953614498694
30.0,2.0,103.04491699961746,0.8759445090294802
2.0,17.0,102.70502686472064,0.8760931646508999
2.0,14.0,102.70502686472064,0.8762418202723198
60.0,94.0,102.37754492121071,0.876390001895209
60.0,55.0,102.37754492121071,0.8765381835180982
60.0,51.0,102.37754492121071,0.8766863651409874
60.0,40.0,102.37754492121071,0.8768345467638766
60.0,7.0,102.37754492121071,0.8769827283867658
60.0,64.0,102.37754492121071,0.877130910009655
60.0,44.0,102.37754492121071,0.8772790916325443
60.0,27.0,102.37754492121071,0.8774272732554335
28.0,75.0,102.12557981938123,0.8775750901831375
28.0,4.0,102.12557981938123,0.8777229071108416
28.0,59.0,102.12557981938123,0.8778707240385457
11.0,17.0,102.08352859933828,0.8780184801011641
95.0,55.0,102.01508833029902,0.8781661371030935
95.0,86.0,102.01508833029902,0.878313794105023
95.0,57.0,102.01508833029902,0.8784614511069524
95.0,80.0,102.01508833029902,0.8786091081088818
95.0,74.0,102.01508833029902,0.8787567651108112
95.0,31.0,102.01508833029902,0.8789044221127406
95.0,73.0,102.01508833029902,0.87905207911467
95.0,84.0,102.01508833029902,0.8791997361165994
95.0,92.0,102.01508833029902,0.8793473931185288
95.0,32.0,102.01508833029902,0.8794950501204583
95.0,90.0,102.01508833029902,0.8796427071223877
95.0,34.0,102.01508833029902,0.879790364124317
95.0,35.0,102.01508833029902,0.8799380211262464
84.0,70.0,101.97175642243451,0.8800856154094182
82.0,64.0,101.88726205910406,0.8802330873951479
82.0,69.0,101.88726205910406,0.8803805593808776
62.0,69.0,101.83905178497598,0.8805279615868847
102.0,96.0,101.74404476397109,0.8806752262793917
81.0,43.0,101.74370256111722,0.8808224904765929
78.0,128.0,101.73349263124373,0.8809697398959053
78.0,101.0,101.73349263124373,0.8811169893152178
78.0,75.0,101.73349263124373,0.8812642387345302
78.0,3.0,101.73349263124373,0.8814114881538426
78.0,17.0,101.73349263124373,0.881558737573155
78.0,2.0,101.73349263124373,0.8817059869924674
78.0,70.0,101.73349263124373,0.8818532364117798
78.0,55.0,101.73349263124373,0.8820004858310923
78.0,71.0,101.73349263124373,0.8821477352504047
78.0,45.0,101.73349263124373,0.8822949846697171
78.0,23.0,101.73349263124373,0.8824422340890294
78.0,34.0,101.73349263124373,0.8825894835083419
95.0,124.0,101.62238070489926,0.8827365721038566
95.0,83.0,101.62238070489926,0.8828836606993713
18.0,21.0,101.62152157851591,0.8830307480513836
94.0,31.0,101.55805598569174,0.8831777435430709
84.0,87.0,101.55805598569174,0.8833247390347582
84.0,77.0,101.55805598569174,0.8834717345264455
88.0,59.0,101.37525759697428,0.8836184654350943
88.0,47.0,101.37525759697428,0.8837651963437431
88.0,4.0,101.37525759697428,0.8839119272523919
88.0,56.0,101.37525759697428,0.8840586581610407
4.0,77.0,101.24758054112694,0.8842052042694646
4.0,66.0,101.24758054112694,0.8843517503778885
66.0,106.0,101.14765656328198,0.8844981518559911
32.0,18.0,101.01672824088358,0.884644363827974
89.0,84.0,101.01194491011505,0.8847905688765468
89.0,35.0,101.01194491011505,0.8849367739251197
82.0,100.0,100.96408732996196,0.8850829097044607
54.0,55.0,100.75876457452827,0.8852287482989146
50.0,18.0,100.52294126628188,0.885374245561873
87.0,61.0,100.44284014311535,0.8855196268861806
87.0,84.0,100.44284014311535,0.8856650082104882
34.0,31.0,100.43529717333345,0.8858103786170745
87.0,81.0,100.43512484024697,0.8859557487742251
87.0,27.0,100.43512484024697,0.8861011189313759
24.0,1.0,100.35425493774271,0.886246372037142
7.0,100.0,100.27466928682819,0.8863915099503535
7.0,75.0,100.27466928682819,0.8865366478635651
83.0,87.0,100.23810550476523,0.8866817328542285
12.0,32.0,100.07394007996369,0.8868265802312718
89.0,77.0,100.0118816688836,0.88697133778475
58.0,5.0,99.97807280731139,0.8871160464031616
58.0,3.0,99.97807280731139,0.8872607550215732
58.0,18.0,99.97807280731139,0.8874054636399847
58.0,70.0,99.97807280731139,0.8875501722583964
58.0,80.0,99.97807280731139,0.8876948808768079
58.0,19.0,99.97807280731139,0.8878395894952196
58.0,62.0,99.97807280731139,0.8879842981136311
58.0,36.0,99.97807280731139,0.8881290067320426
58.0,21.0,99.97807280731139,0.8882737153504543
58.0,66.0,99.97807280731139,0.8884184239688658
58.0,64.0,99.97807280731139,0.8885631325872775
58.0,29.0,99.97807280731139,0.888707841205689
58.0,31.0,99.97807280731139,0.8888525498241006
58.0,60.0,99.97807280731139,0.8889972584425122
58.0,94.0,99.97807280731139,0.8891419670609237
58.0,90.0,99.97807280731139,0.8892866756793354
105.0,107.0,99.9424222850679,0.8894313326970542
105.0,98.0,99.9424222850679,0.889575989714773
105.0,81.0,99.9424222850679,0.8897206467324918
105.0,90.0,99.9424222850679,0.8898653037502108
105.0,88.0,99.9424222850679,0.8900099607679296
126.0,88.0,99.85741922760577,0.8901544947519205
81.0,105.0,99.20100053114058,0.8902980786331538
49.0,96.0,99.11901198674073,0.8904415438438763
107.0,7.0,99.0635233825479,0.8905849287401955
107.0,84.0,99.0635233825479,0.8907283136365147
107.0,71.0,99.0635233825479,0.8908716985328339
107.0,68.0,99.0635233825479,0.891015083429153
107.0,67.0,99.0635233825479,0.8911584683254723
107.0,56.0,99.0635233825479,0.8913018532217915
107.0,27.0,99.0635233825479,0.8914452381181107
107.0,130.0,99.0635233825479,0.8915886230144299
82.0,57.0,98.67222175015952,0.8917314415393737
16.0,41.0,98.38089907917464,0.8918738384028466
77.0,32.0,98.21364182689547,0.8920159931775774
25.0,72.0,98.1569700029416,0.8921580659253084
25.0,32.0,98.1569700029416,0.8923001386730395
74.0,79.0,98.05612853333002,0.8924420654624686
74.0,28.0,98.05612853333002,0.8925839922518977
74.0,96.0,98.05612853333002,0.8927259190413267
74.0,14.0,98.05612853333002,0.8928678458307557
74.0,131.0,98.05612853333002,0.8930097726201848
74.0,76.0,98.05612853333002,0.8931516994096139
74.0,34.0,98.05612853333002,0.893293626199043
133.0,82.0,97.95083442953064,0.8934354005854114
31.0,98.0,97.94297206213764,0.8935771635917613
31.0,59.0,97.94297206213764,0.8937189265981113
28.0,95.0,97.92380340961651,0.8938606618596852
68.0,65.0,97.82022222306547,0.8940022471974812
82.0,95.0,97.55935008922592,0.894143454948022
43.0,127.0,97.51227194342177,0.8942845945574872
43.0,54.0,97.51227194342177,0.8944257341669524
43.0,96.0,97.51227194342177,0.8945668737764175
43.0,17.0,97.51227194342177,0.8947080133858827
43.0,97.0,97.51227194342177,0.8948491529953478
43.0,77.0,97.51227194342177,0.894990292604813
43.0,79.0,97.51227194342177,0.8951314322142782
68.0,54.0,97.48311732446717,0.8952725296252441
68.0,5.0,97.48311732446717,0.89541362703621
102.0,31.0,97.45838861337069,0.8955546886547515
85.0,79.0,96.83059310304374,0.895694841599837
58.0,47.0,96.65856889536069,0.895834745556472
94.0,88.0,96.54220766323746,0.8959744810914455
94.0,92.0,96.54220766323746,0.8961142166264189
94.0,76.0,96.54220766323746,0.8962539521613924
72.0,83.0,96.50984892558421,0.8963936408602139
72.0,22.0,96.50984892558421,0.8965333295590354
75.0,81.0,96.43387144351726,0.8966729082877789
75.0,72.0,96.43387144351726,0.8968124870165224
24.0,4.0,96.08513392950194,0.896951560981347
11.0,14.0,95.92313935546487,0.8970904004746486
89.0,57.0,95.79918758146366,0.8972290605597113
94.0,79.0,95.7373273952146,0.8973676311081203
22.0,30.0,95.6043528942835,0.8975060091887633
22.0,43.0,95.6043528942835,0.8976443872694063
96.0,69.0,95.43113269780986,0.8977825146305205
3.0,68.0,95.32377524876458,0.8979204866020808
36.0,95.0,95.29583072149647,0.8980584181266329
1.0,28.0,94.81198015487068,0.8981956493241526
79.0,57.0,94.7877628992984,0.8983328454695306
64.0,17.0,94.6821603707656,0.898469888765433
64.0,24.0,94.6821603707656,0.8986069320613354
64.0,1.0,94.6821603707656,0.8987439753572376
64.0,3.0,94.6821603707656,0.89888101865314
75.0,73.0,94.6034948107173,0.8990179480882308
34.0,100.0,94.56860790338175,0.8991548270278877
51.0,30.0,94.42415730181561,0.8992914968892297
2.0,13.0,94.40247717753425,0.8994281353706828
2.0,3.0,94.40247717753425,0.8995647738521358
22.0,77.0,93.99073512600474,0.8997008163766781
96.0,29.0,93.51298286566826,0.8998361674008983
43.0,53.0,93.22166679357957,0.899971096773199
4.0,57.0,93.06284904539073,0.9001057962721257
4.0,35.0,93.06284904539073,0.9002404957710525
32.0,92.0,92.85065856484289,0.9003748881447224
32.0,84.0,92.85065856484289,0.9005092805183924
27.0,75.0,92.81840132061346,0.9006436262028122
37.0,2.0,92.81386854342512,0.9007779653264744
51.0,2.0,92.6946381292718,0.9009121318756107
51.0,24.0,92.6946381292718,0.901046298424747
51.0,29.0,92.6946381292718,0.9011804649738833
13.0,12.0,92.50261878893944,0.901314353593543
97.0,34.0,92.39151449830143,0.9014480814004568
9.0,34.0,92.27500898263085,0.9015816405768727
9.0,12.0,92.27500898263085,0.9017151997532887
9.0,56.0,92.27500898263085,0.9018487589297046
9.0,77.0,92.27500898263085,0.9019823181061205
9.0,94.0,92.27500898263085,0.9021158772825364
9.0,65.0,92.27500898263085,0.9022494364589523
17.0,12.0,92.27341754335976,0.9023829933319133
80.0,75.0,92.17856228094843,0.90251641291103
66.0,71.0,91.95005538547053,0.9026495017484528
104.0,102.0,91.85238701758064,0.9027824492203324
75.0,67.0,91.49525126149184,0.9029148797726475
31.0,30.0,91.18443006800466,0.9030468604412609
27.0,85.0,91.09229298424351,0.9031787077503314
27.0,87.0,91.09229298424351,0.9033105550594018
106.0,77.0,90.94608974045288,0.9034421907533768
70.0,26.0,90.93978938539031,0.9035738173281956
70.0,75.0,90.93978938539031,0.9037054439030143
70.0,60.0,90.93978938539031,0.9038370704778331
11.0,7.0,90.76053548327963,0.9039684375999159
67.0,32.0,90.64997396980415,0.9040996446948706
68.0,3.0,90.64997396980415,0.9042308517898252
87.0,62.0,90.61115189438209,0.9043620026935698
15.0,24.0,90.54569206739218,0.9044930588505278
8.0,107.0,90.43233170619185,0.9046239509292955
8.0,93.0,90.43233170619185,0.9047548430080632
8.0,17.0,90.43233170619185,0.9048857350868309
8.0,15.0,90.43233170619185,0.9050166271655986
8.0,1.0,90.43233170619185,0.9051475192443663
54.0,1.0,90.36734527276072,0.9052783172615391
85.0,78.0,90.21118890568883,0.9054088892574302
133.0,3.0,90.03260788718508,0.9055392027745197
105.0,76.0,89.9255067214994,0.9056693612730007
95.0,67.0,89.9255067214994,0.9057995197714818
43.0,70.0,89.53900764477429,0.9059291188498235
81.0,57.0,89.52653811670703,0.9060586998797261
74.0,83.0,89.26339181410336,0.9061879000307337
90.0,82.0,89.24268149659163,0.9063170702055539
51.0,79.0,89.23928189846171,0.9064462354597838
51.0,84.0,89.23928189846171,0.9065754007140137
51.0,129.0,89.23928189846171,0.9067045659682436
29.0,5.0,88.84126036660693,0.9068331551246916
72.0,33.0,88.70810990201208,0.9069615515586833
72.0,24.0,88.70810990201208,0.907089947992675
72.0,2.0,88.70810990201208,0.9072183444266667
36.0,9.0,88.38911119704666,0.9073462791407976
34.0,62.0,88.33896237477282,0.9074741412693444
54.0,68.0,88.33297610179434,0.9076019947333386
80.0,27.0,88.29582277212225,0.9077297944214711
80.0,28.0,88.29582277212225,0.9078575941096035
18.0,106.0,88.09185450790605,0.9079850985733445
93.0,96.0,87.81397219664673,0.9081122008292393
78.0,20.0,87.59337675737038,0.90823898379451
67.0,4.0,87.52316254723772,0.9083656651314831
67.0,93.0,87.52316254723772,0.9084923464684562
67.0,27.0,87.52316254723772,0.9086190278054294
67.0,59.0,87.52316254723772,0.9087457091424025
67.0,2.0,87.52316254723772,0.9088723904793756
74.0,61.0,87.49493639814625,0.9089990309617201
39.0,31.0,87.3888013518615,0.9091255178238208
39.0,38.0,87.3888013518615,0.9092520046859215
39.0,43.0,87.3888013518615,0.9093784915480223
39.0,49.0,87.3888013518615,0.909504978410123
14.0,42.0,87.21105388817159,0.9096312079999122
32.0,73.0,87.19522351496977,0.9097574146767627
100.0,49.0,87.17761015708619,0.9098835958599765
96.0,68.0,87.15403026378002,0.9100097429135686
1.0,43.0,87.08002585774565,0.9101357828529203
69.0,18.0,86.81814678440318,0.9102614437475691
69.0,54.0,86.81814678440318,0.910387104642218
69.0,57.0,86.81814678440318,0.9105127655368668
51.0,82.0,86.79102305706601,0.910638387172536
22.0,20.0,86.3926382037704,0.9107634321845508
29.0,23.0,85.87279239087596,0.9108877247698858
127.0,111.0,85.86939068751502,0.9110120124315833
73.0,65.0,85.71498353433267,0.9111360766038176
97.0,69.0,85.44246208758592,0.91125974632754
79.0,72.0,85.34533846134946,0.9113832754741801
86.0,34.0,85.02443543257915,0.9115063401446343
17.0,100.0,84.78476361249935,0.9116290579132431
39.0,15.0,84.72509738806967,0.9117516893207462
23.0,70.0,84.66284519128837,0.9118742306241983
23.0,73.0,84.66284519128837,0.9119967719276503
87.0,74.0,84.45550457928397,0.9121190131255624
18.0,73.0,84.2644186857907,0.9122409777450724
18.0,56.0,84.2644186857907,0.9123629423645823
70.0,25.0,83.58832721295965,0.9124839284068882
70.0,32.0,83.58832721295965,0.912604914449194
70.0,84.0,83.58832721295965,0.9127259004914998
70.0,2.0,83.58832721295965,0.9128468865338057
70.0,58.0,83.58832721295965,0.9129678725761116
70.0,79.0,83.58832721295965,0.9130888586184174
70.0,67.0,83.58832721295965,0.9132098446607233
93.0,1.0,83.3780541547362,0.9133305263530562
67.0,49.0,83.32194012373172,0.9134511268257409
67.0,65.0,83.32194012373172,0.9135717272984257
8.0,20.0,83.12189179649074,0.9136920382204496
8.0,23.0,83.12189179649074,0.9138123491424736
62.0,75.0,83.01787968809761,0.9139325095170017
37.0,7.0,83.00324553822712,0.9140526487100091
56.0,102.0,82.80193489043002,0.9141724965252686
56.0,18.0,82.80193489043002,0.914292344340528
78.0,80.0,82.75088924976794,0.9144121182721453
21.0,76.0,82.69433431980397,0.9145318103459558
21.0,6.0,82.69433431980397,0.9146515024197662
21.0,19.0,82.69433431980397,0.9147711944935768
24.0,16.0,82.69433431980397,0.9148908865673873
21.0,93.0,82.69433431980397,0.9150105786411977
21.0,27.0,82.69433431980397,0.9151302707150082
21.0,56.0,82.69433431980397,0.9152499627888188
21.0,72.0,82.69433431980397,0.9153696548626292
21.0,23.0,82.69433431980397,0.9154893469364397
21.0,24.0,82.69433431980397,0.9156090390102501
21.0,74.0,82.69433431980397,0.9157287310840607
21.0,60.0,82.69433431980397,0.9158484231578712
21.0,62.0,82.69433431980397,0.9159681152316816
21.0,37.0,82.69433431980397,0.9160878073054921
21.0,78.0,82.69433431980397,0.9162074993793027
7.0,74.0,82.68867629845435,0.9163271832636729
7.0,94.0,82.68867629845435,0.9164468671480432
79.0,62.0,82.61842243840803,0.9165664493467264
73.0,71.0,82.39362554429233,0.9166857061735849
73.0,68.0,82.39362554429233,0.9168049630004435
32.0,43.0,82.25566539498472,0.9169240201432909
20.0,14.0,82.17179544641978,0.9170429558924763
20.0,23.0,82.17179544641978,0.9171618916416617
43.0,38.0,82.0761495955467,0.9172806889527022
79.0,59.0,81.62714493923123,0.9173988363728051
79.0,97.0,81.62714493923123,0.917516983792908
79.0,37.0,81.62714493923123,0.9176351312130109
79.0,8.0,81.62714493923123,0.9177532786331137
79.0,27.0,81.62714493923123,0.9178714260532167
75.0,62.0,81.45018251530954,0.9179893173372773
93.0,6.0,80.71519729099211,0.9181061448011084
62.0,5.0,80.65343210331453,0.9182228828657871
17.0,15.0,80.58456963275124,0.9183395212586808
34.0,76.0,80.5775307376098,0.9184561494634526
26.0,71.0,80.54431220047238,0.9185727295875954
42.0,32.0,80.51472062337581,0.9186892668807843
42.0,51.0,80.51472062337581,0.9188058041739732
42.0,7.0,80.51472062337581,0.9189223414671621
39.0,129.0,80.51472062337581,0.919038878760351
42.0,91.0,80.51472062337581,0.9191554160535398
67.0,94.0,80.44789634059654,0.919271856625024
67.0,28.0,80.44789634059654,0.9193882971965082
67.0,91.0,80.44789634059654,0.9195047377679924
67.0,31.0,80.44789634059654,0.9196211783394765
67.0,37.0,80.44789634059654,0.9197376189109607
67.0,6.0,80.44789634059654,0.9198540594824449
67.0,66.0,80.44789634059654,0.9199705000539291
67.0,62.0,80.44789634059654,0.9200869406254133
67.0,70.0,80.44789634059654,0.9202033811968975
67.0,131.0,80.44789634059654,0.9203198217683817
67.0,127.0,80.44789634059654,0.9204362623398659
67.0,3.0,80.44789634059654,0.92055270291135
55.0,66.0,80.1206151309488,0.9206686697748466
54.0,73.0,79.97592597099315,0.920784427214738
29.0,6.0,79.94848423755667,0.9209001449353666
29.0,3.0,79.94848423755667,0.9210158626559953
69.0,30.0,79.79987319613592,0.9211313652764739
69.0,27.0,79.79987319613592,0.9212468678969524
69.0,76.0,79.79987319613592,0.921362370517431
69.0,24.0,79.79987319613592,0.9214778731379095
69.0,100.0,79.79987319613592,0.9215933757583881
69.0,5.0,79.79987319613592,0.9217088783788665
15.0,36.0,79.38019601903605,0.9218237735571053
28.0,64.0,79.29695711002718,0.9219385482550508
32.0,74.0,79.1362760565674,0.9220530903826677
90.0,93.0,78.83029451067883,0.922167189631506
90.0,32.0,78.83029451067883,0.9222812888803444
84.0,102.0,78.57729077940806,0.9223950219306817
78.0,94.0,78.02854351156546,0.9225079607222704
78.0,72.0,78.02854351156546,0.9226208995138591
39.0,77.0,77.8760233720267,0.9227336175472549
39.0,75.0,77.8760233720267,0.9228463355806509
39.0,24.0,77.8760233720267,0.9229590536140468
39.0,36.0,77.8760233720267,0.9230717716474428
39.0,45.0,77.8760233720267,0.9231844896808388
103.0,100.0,77.32425375096201,0.9232964090809214
34.0,74.0,77.18344913797483,0.923408124679906
34.0,36.0,77.18344913797483,0.9235198402788906
34.0,37.0,77.18344913797483,0.9236315558778753
34.0,83.0,77.18344913797483,0.9237432714768599
4.0,96.0,77.14988469676771,0.9238549384945528
62.0,32.0,76.86181802920274,0.9239661885635259
62.0,79.0,76.86181802920274,0.924077438632499
15.0,42.0,76.81687548478934,0.9241886236514733
70.0,78.0,76.79368249052844,0.9242997751008252
76.0,54.0,76.7707621682962,0.9244108933752211
76.0,30.0,76.7707621682962,0.9245220116496171
76.0,24.0,76.7707621682962,0.924633129924013
76.0,107.0,76.7707621682962,0.9247442481984091
94.0,5.0,76.63787347835684,0.9248551741292422
15.0,74.0,76.4755227250931,0.9249658650730174
28.0,57.0,75.95681575088567,0.9250758052384719
28.0,74.0,75.95681575088567,0.9251857454039264
32.0,1.0,75.89589873796163,0.9252955973978795
73.0,49.0,75.73302488167863,0.9254052136476334
73.0,96.0,75.73302488167863,0.9255148298973873
73.0,74.0,75.73302488167863,0.9256244461471411
73.0,29.0,75.73302488167863,0.925734062396895
73.0,94.0,75.73302488167863,0.925843678646649
61.0,27.0,75.73302488167863,0.9259532948964029
50.0,96.0,75.68533481410658,0.9260628421193832
85.0,80.0,75.63222026372169,0.9261723124641743
20.0,7.0,75.52912725961494,0.9262816335917843
20.0,59.0,75.52912725961494,0.9263909547193944
20.0,72.0,75.52912725961494,0.9265002758470043
132.0,3.0,75.52912725961494,0.9266095969746144
76.0,96.0,75.04755671384746,0.9267182210753024
73.0,4.0,75.04421859573907,0.9268268403443866
69.0,7.0,74.90423763805413,0.9269352570045344
93.0,5.0,74.79353974596255,0.9270435134401591
57.0,53.0,74.616601792343,0.9271515137751601
62.0,78.0,74.616601792343,0.9272595141101612
57.0,51.0,74.616601792343,0.9273675144451622
57.0,45.0,74.616601792343,0.9274755147801631
57.0,36.0,74.616601792343,0.9275835151151641
57.0,1.0,74.616601792343,0.9276915154501651
31.0,75.0,74.61530486501616,0.927799513907989
95.0,127.0,74.61146245617537,0.9279075068042965
95.0,68.0,74.61146245617537,0.9280154997006039
76.0,32.0,74.35151955124317,0.9281231163546256
87.0,36.0,74.2929283971266,0.9282306482036022
25.0,2.0,74.12168047124261,0.9283379321877215
42.0,39.0,74.00600835356644,0.928445048747606
42.0,38.0,74.00600835356644,0.9285521653074905
42.0,15.0,74.00600835356644,0.928659281867375
50.0,101.0,73.91096681513406,0.9287662608637984
50.0,95.0,73.91096681513406,0.9288732398602219
50.0,80.0,73.91096681513406,0.9289802188566453
50.0,82.0,73.91096681513406,0.9290871978530687
50.0,62.0,73.91096681513406,0.9291941768494921
50.0,94.0,73.91096681513406,0.9293011558459155
50.0,5.0,73.91096681513406,0.929408134842339
50.0,6.0,73.91096681513406,0.9295151138387624
16.0,12.0,73.7911993913214,0.9296219194833905
16.0,54.0,73.7911993913214,0.9297287251280185
129.0,18.0,73.73933618701088,0.9298354557056601
84.0,57.0,73.65443647661425,0.9299420633991586
49.0,21.0,73.64376187070066,0.9300486556421945
49.0,7.0,73.64376187070066,0.9301552478852304
49.0,17.0,73.64376187070066,0.9302618401282664
49.0,35.0,73.64376187070066,0.9303684323713023
49.0,83.0,73.64376187070066,0.9304750246143382
49.0,93.0,73.64376187070066,0.9305816168573741
49.0,64.0,73.64376187070066,0.93068820910041
49.0,100.0,73.64376187070066,0.9307948013434459
49.0,129.0,73.64376187070066,0.9309013935864818
49.0,43.0,73.64376187070066,0.9310079858295177
79.0,88.0,73.53519789494861,0.9311144209366687
115.0,98.0,73.50400399271534,0.9312208108936547
22.0,35.0,73.03240983629422,0.9313265182635801
97.0,90.0,72.8015645762014,0.9314318915072547
69.0,39.0,72.53559974367103,0.9315368797924839
69.0,35.0,72.53559974367103,0.9316418680777132
48.0,43.0,72.5022176717372,0.9317468080456127
69.0,21.0,72.49635527289823,0.9318517395282553
76.0,66.0,72.47356577929955,0.9319566380253037
89.0,1.0,72.45774920291583,0.9320615136293833
90.0,94.0,72.45774920291583,0.9321663892334627
80.0,71.0,72.43170537256248,0.9322712271416095
37.0,88.0,72.34903992434236,0.9323759453994922
37.0,68.0,72.34903992434236,0.9324806636573749
11.0,37.0,71.90636039270416,0.932584741179328
78.0,53.0,71.72081078123998,0.9326885501361131
4.0,82.0,71.72081078123998,0.9327923590928981
78.0,131.0,71.72081078123998,0.9328961680496833
55.0,61.0,71.6723440411165,0.9329999068555364
49.0,66.0,71.47440461347139,0.9331033591631572
85.0,73.0,71.06052932413382,0.9332062124262113
129.0,5.0,70.63329258117457,0.9333084473052831
129.0,130.0,70.63329258117457,0.9334106821843549
9.0,8.0,70.63015382479826,0.9335129125203795
9.0,43.0,70.63015382479826,0.9336151428564041
9.0,13.0,70.63015382479826,0.9337173731924288
82.0,1.0,70.60726970415521,0.9338195704058956
70.0,80.0,70.58577442601442,0.9339217365070205
13.0,7.0,70.54794633673707,0.9340238478556342
37.0,12.0,70.47699768652492,0.9341258565129192
82.0,2.0,70.24337405468253,0.934227527022528
82.0,93.0,70.24337405468253,0.9343291975321367
82.0,15.0,70.24337405468253,0.9344308680417455
82.0,97.0,70.24337405468253,0.9345325385513542
80.0,95.0,70.14527780339998,0.9346340670760998
