zona_o,zona_d,n_viajes,cumsum_viajes
64.0,3.0,189.3643207415312,0.8218384054702909
78.0,75.0,189.3268693886141,0.8219952406782921
78.0,70.0,189.3268693886141,0.8221520758862934
27.0,90.0,189.24342487929414,0.8223088419702606
90.0,78.0,189.24342487929414,0.8224656080542277
90.0,27.0,189.24342487929414,0.822622374138195
90.0,109.0,189.24342487929414,0.8227791402221621
90.0,10.0,189.24342487929414,0.8229359063061293
7.0,92.0,188.89080486921702,0.8230923802855855
7.0,31.0,188.89080486921702,0.8232488542650416
43.0,3.0,188.70860564144257,0.8234051773137087
46.0,66.0,188.6091672157466,0.8235614179892492
93.0,85.0,188.27578422133382,0.8237173824959001
31.0,49.0,188.14311288773348,0.8238732370998402
87.0,68.0,187.96845307708,0.824028947018518
74.0,69.0,187.9553365579793,0.8241846460716911
126.0,64.0,187.8482152333283,0.8243402563873526
97.0,77.0,187.68631095624798,0.8244957325842226
32.0,29.0,187.6862096605375,0.8246512086971808
75.0,26.0,187.47138160013986,0.8248065068501714
30.0,79.0,187.32680149352782,0.824961685235423
30.0,2.0,187.32680149352782,0.8251168636206745
31.0,64.0,187.31626465043232,0.8252720332773817
75.0,2.0,187.13838638217243,0.8254270555827103
24.0,93.0,187.11999892012034,0.8255820626561734
77.0,5.0,186.69886277907318,0.8257367208675098
119.0,26.0,186.61398056622497,0.8258913087638426
79.0,96.0,186.38465409362453,0.826045706689966
31.0,69.0,186.00252285803737,0.8261997880649733
48.0,91.0,185.84001410244875,0.8263537348204488
74.0,61.0,185.55106493147628,0.8265074422152701
67.0,78.0,185.4478492843744,0.8266610641079778
76.0,74.0,185.3415755893157,0.8268145979653363
78.0,66.0,185.32517383045854,0.8269681182357524
81.0,77.0,185.2805567857125,0.8271216015461559
105.0,87.0,185.21977091569804,0.8272750345025627
32.0,24.0,185.09765985473726,0.8274283663042113
70.0,82.0,185.0387864174686,0.8275816493360906
90.0,68.0,184.5777459709797,0.827734550449785
23.0,54.0,184.52043297230105,0.827887404086351
50.0,51.0,184.3286261973384,0.8280400988333967
18.0,3.0,184.07607547315948,0.8281925843716519
67.0,81.0,183.71951530281774,0.8283447745414332
47.0,32.0,183.28307056955344,0.8284966031677065
57.0,24.0,183.23151057466916,0.8286483890825435
57.0,75.0,183.23151057466916,0.8288001749973805
91.0,127.0,183.1930089244423,0.8289519290180952
62.0,79.0,183.13287516038184,0.8291036332250068
124.0,77.0,183.1110672611192,0.8292553193666199
70.0,81.0,183.0830283486925,0.8294069822812675
89.0,69.0,183.05012523866117,0.8295586179395298
105.0,93.0,182.72094316140183,0.8297099809088719
1.0,30.0,182.36775060125967,0.8298610512994121
12.0,82.0,182.26801388601345,0.8300120390697276
51.0,84.0,181.9339200277335,0.8301627500822859
8.0,31.0,181.74507191646154,0.8303133046562313
112.0,107.0,181.5929438597162,0.8304637332098423
112.0,92.0,181.5929438597162,0.8306141617634533
112.0,105.0,181.5929438597162,0.8307645903170642
112.0,4.0,181.5929438597162,0.8309150188706751
62.0,49.0,181.08787600714396,0.8310650290345352
24.0,131.0,181.01501793041808,0.8312149788439847
24.0,73.0,181.01501793041808,0.831364928653434
24.0,14.0,181.01501793041808,0.8315148784628835
24.0,61.0,181.01501793041808,0.8316648282723329
24.0,35.0,181.01501793041808,0.8318147780817824
24.0,129.0,181.01501793041808,0.8319647278912318
24.0,82.0,181.01501793041808,0.8321146777006813
118.0,106.0,180.77614039909915,0.8322644296279841
128.0,133.0,180.62354815095443,0.8324140551504241
101.0,35.0,180.55163328205825,0.832563621099791
39.0,1.0,180.52071179928063,0.8327131614343194
20.0,45.0,180.48440612198462,0.8328626716938327
80.0,32.0,180.38460668183765,0.8330120992811612
80.0,14.0,180.38460668183765,0.8331615268684895
80.0,63.0,180.38460668183765,0.833310954455818
104.0,68.0,180.04479277203868,0.8334601005469944
101.0,91.0,180.02599577020766,0.8336092310670491
97.0,73.0,179.89351435884691,0.8337582518417214
109.0,60.0,179.75374058167768,0.8339071568301374
109.0,53.0,179.75374058167768,0.8340560618185533
49.0,79.0,179.38547180675187,0.8342046617392834
66.0,82.0,179.38497140003284,0.834353261245485
79.0,94.0,179.27673101682947,0.8345017710871657
54.0,1.0,179.14895091172897,0.8346501750779474
1.0,24.0,179.01302781254958,0.8347984664723099
53.0,64.0,179.00488524023427,0.8349467511215019
15.0,7.0,178.7666205480679,0.835094838396213
51.0,79.0,178.47856379692342,0.8352426870495355
22.0,58.0,178.35643981249046,0.8353904345373945
80.0,2.0,178.32926201893622,0.8355381595116244
77.0,56.0,178.2479673286834,0.8356858171426942
96.0,4.0,177.76310165038296,0.8358330731191561
4.0,16.0,177.76310165038296,0.835980329095618
83.0,43.0,177.4271430810968,0.8361273067696273
129.0,68.0,176.91068266239523,0.8362738566164748
27.0,94.0,176.67295229553713,0.8364202095314676
78.0,4.0,176.6519987374638,0.8365665450888837
95.0,68.0,176.6265507864744,0.8367128595656435
36.0,32.0,176.59145671530544,0.8368591449710623
67.0,43.0,176.31093460987864,0.8370051979966668
67.0,82.0,176.31093460987864,0.8371512510222714
133.0,31.0,176.2381505363068,0.8372972437547682
72.0,79.0,176.21586984882043,0.8374432180303168
72.0,36.0,176.21586984882043,0.8375891923058654
68.0,83.0,176.1516145181392,0.837735113353374
5.0,29.0,175.9852555328813,0.8378808965918852
5.0,63.0,175.9852555328813,0.8380266798303965
23.0,27.0,175.72196011362809,0.8381722449593917
67.0,25.0,175.71224984738163,0.8383178020445651
25.0,65.0,175.71224984738163,0.8384633591297384
25.0,77.0,175.71224984738163,0.8386089162149116
87.0,35.0,175.6698896748205,0.8387544382096274
87.0,3.0,175.6698896748205,0.8388999602043432
40.0,26.0,175.4195465144831,0.8390452748189774
53.0,61.0,175.35256661050445,0.8391905339485808
41.0,48.0,175.13900025871874,0.8393356161633949
16.0,24.0,175.0418943605398,0.8394806179373092
39.0,49.0,174.777602703723,0.839625400776441
44.0,62.0,174.26469124650845,0.8397697587283112
64.0,71.0,174.20467558239264,0.8399140669642102
13.0,12.0,174.18600401113935,0.8400583597328924
26.0,22.0,174.15663855527993,0.8402026281757227
66.0,31.0,174.15163225904408,0.840346892471421
25.0,69.0,174.13921521277695,0.8404911464810462
2.0,16.0,174.12876823362336,0.8406353918365687
51.0,68.0,173.58204611413203,0.8407791842966432
78.0,28.0,173.4543034124837,0.840922870936803
78.0,62.0,173.4543034124837,0.8410665575769628
1.0,2.0,173.36352952535464,0.8412101690215547
85.0,93.0,173.1776338107967,0.8413536264732496
74.0,82.0,173.04183008876453,0.8414969714274156
60.0,49.0,172.67737736299944,0.8416400144750469
79.0,68.0,172.5181083460741,0.8417829255868918
69.0,45.0,172.15204428449357,0.8419255334573985
81.0,3.0,172.02677382334412,0.842068037555953
81.0,54.0,172.02677382334412,0.8422105416545076
27.0,32.0,171.97766038924487,0.8423530050683159
50.0,2.0,171.8585843983764,0.8424953698415674
109.0,127.0,171.80650022473586,0.8426376914691617
102.0,103.0,171.72988132891862,0.8427799496269458
63.0,65.0,171.2461761746335,0.8429218070914806
82.0,77.0,171.2074613846445,0.8430636324853317
82.0,96.0,171.13302291218534,0.8432053962155988
76.0,53.0,170.25286068498446,0.8433464308342168
3.0,16.0,170.0683923907049,0.843487312642389
3.0,49.0,170.0683923907049,0.8436281944505611
3.0,12.0,169.82699334031548,0.8437688762878026
3.0,43.0,169.82699334031548,0.8439095581250441
133.0,130.0,169.36852638447925,0.8440498601759371
129.0,41.0,169.14980000808256,0.8441899810375629
53.0,62.0,169.10980996158378,0.8443300687721039
43.0,31.0,168.99119174606915,0.8444700582453016
6.0,73.0,168.91415268607318,0.8446099839006321
6.0,24.0,168.91415268607318,0.8447499095559627
75.0,100.0,168.46077286656734,0.8448894596390434
78.0,55.0,168.27702440598932,0.8450288575079766
89.0,24.0,168.2525753383873,0.8451682351237115
7.0,89.0,168.2525753383873,0.8453076127394465
89.0,79.0,168.2525753383873,0.8454469903551814
89.0,4.0,168.2525753383873,0.8455863679709165
55.0,70.0,168.14008461093894,0.8457256524012166
55.0,94.0,168.14008461093894,0.8458649368315168
55.0,9.0,168.14008461093894,0.846004221261817
55.0,43.0,168.14008461093894,0.8461435056921172
55.0,3.0,168.14008461093894,0.8462827901224174
55.0,91.0,168.14008461093894,0.8464220745527176
55.0,27.0,168.14008461093894,0.8465613589830177
55.0,6.0,168.14008461093894,0.8467006434133179
55.0,37.0,168.14008461093894,0.8468399278436181
67.0,28.0,167.97105888783426,0.8469790722558398
73.0,64.0,167.5541773476272,0.8471178713303751
64.0,8.0,167.35572831973874,0.847256506013059
70.0,27.0,167.1766544259193,0.8473949923539282
43.0,21.0,166.91413122792403,0.8475332612249766
43.0,32.0,166.91413122792403,0.847671530096025
43.0,69.0,166.91413122792403,0.8478097989670733
43.0,133.0,166.91413122792403,0.8479480678381217
69.0,54.0,166.6180199805391,0.8480860914155716
69.0,32.0,166.6180199805391,0.8482241149930215
81.0,79.0,166.40098398527618,0.8483619587814877
16.0,41.0,166.2069074946883,0.8484996418002391
127.0,106.0,166.16980682102675,0.8486372940854138
49.0,22.0,165.98233244739987,0.848774791069957
101.0,2.0,165.95605843837097,0.8489122662895511
45.0,76.0,165.8942658403035,0.8490496903211918
45.0,86.0,165.8942658403035,0.8491871143528325
45.0,49.0,165.8942658403035,0.8493245383844731
45.0,41.0,165.8942658403035,0.8494619624161137
45.0,78.0,165.8942658403035,0.8495993864477545
45.0,32.0,165.8942658403035,0.8497368104793951
45.0,14.0,165.8942658403035,0.8498742345110357
27.0,5.0,165.58620083551062,0.8500114033467856
2.0,20.0,165.56703219775244,0.8501485563035568
44.0,2.0,165.09823647761147,0.8502853209178043
1.0,31.0,165.04912202424194,0.850422044846461
59.0,27.0,164.67887141701107,0.8505584620657154
29.0,75.0,163.9331452125203,0.8506942615378702
84.0,57.0,163.8471246066868,0.8508299897519959
30.0,72.0,163.61041513635746,0.8509655218799603
100.0,81.0,163.3519113411109,0.8511008398677099
100.0,111.0,163.3519113411109,0.8512361578554595
78.0,96.0,162.89772608159086,0.8513710996037461
85.0,78.0,162.85791975556202,0.8515060083771389
32.0,69.0,162.7474296618759,0.8516408256223885
32.0,81.0,162.7474296618759,0.8517756428676381
22.0,61.0,162.732911381223,0.8519104480861871
34.0,4.0,162.31546323282586,0.8520449074976809
133.0,38.0,162.31450410153286,0.8521793661146463
133.0,35.0,162.31450410153286,0.8523138247316118
133.0,24.0,162.31450410153286,0.8524482833485773
133.0,19.0,162.31450410153286,0.8525827419655427
97.0,105.0,162.12653622451958,0.8527170448730667
97.0,88.0,162.12653622451958,0.8528513477805907
28.0,26.0,162.0709753535549,0.8529856046624197
82.0,55.0,161.98472023997977,0.853119790091957
28.0,131.0,161.817365830994,0.8532538368879046
5.0,82.0,161.75882112282576,0.8533878351863964
5.0,88.0,161.75882112282576,0.8535218334848881
6.0,9.0,161.5466227684209,0.8536556560018167
25.0,76.0,161.50788488551126,0.8537894464289318
25.0,83.0,161.50788488551126,0.853923236856047
25.0,6.0,161.50788488551126,0.8540570272831621
5.0,24.0,161.37528927469197,0.8541907078702938
87.0,57.0,161.2490862567608,0.8543242839129589
56.0,6.0,161.01484293221233,0.8544576659123767
56.0,26.0,161.01484293221233,0.8545910479117945
21.0,74.0,160.90703455645746,0.8547243406045594
67.0,1.0,160.8957926811931,0.854857623984743
67.0,62.0,160.8957926811931,0.8549909073649264
67.0,3.0,160.8957926811931,0.85512419074511
118.0,103.0,160.80851228933952,0.8552574018236786
76.0,24.0,160.59799845858674,0.8553904385161153
43.0,73.0,160.41514049056929,0.8555233237320734
43.0,79.0,160.41514049056929,0.8556562089480316
70.0,2.0,160.3820097034881,0.8557890667190006
25.0,23.0,160.06201246109393,0.855921659409613
25.0,93.0,160.06201246109393,0.8560542521002253
28.0,78.0,160.0223111788809,0.8561868119029603
8.0,30.0,159.95976790027558,0.8563193198958907
21.0,35.0,159.9316448339065,0.8564518045921439
41.0,39.0,159.8283254160764,0.8565842037003216
22.0,78.0,159.74660220865547,0.8567165351103629
78.0,80.0,159.31418753861035,0.8568485083153331
69.0,80.0,158.71486508042983,0.8569799850516155
105.0,77.0,158.7034125911195,0.8571114523008476
31.0,53.0,158.18872145637138,0.857242493188563
31.0,21.0,158.18872145637138,0.8573735340762785
28.0,74.0,158.137374326354,0.8575045324288914
109.0,76.0,157.9178713207552,0.8576353489488903
109.0,11.0,157.9178713207552,0.8577661654688892
109.0,63.0,157.9178713207552,0.8578969819888882
109.0,126.0,157.9178713207552,0.8580277985088871
49.0,58.0,157.90759347760255,0.858158606514893
28.0,77.0,157.8691989437902,0.85828938271551
69.0,74.0,157.8299837685878,0.8584201264309326
93.0,68.0,157.42161224071964,0.8585505318582204
74.0,62.0,157.35202353272894,0.8586808796393878
83.0,36.0,157.34296689719656,0.85881121991819
84.0,102.0,157.30218257076314,0.8589415264119392
96.0,88.0,157.29136384562042,0.8590718239436377
105.0,24.0,157.2158097587588,0.8592020588875959
48.0,57.0,157.1879353749049,0.8593322707408814
32.0,15.0,157.09705954151767,0.8594624073141482
84.0,33.0,156.80301978427684,0.8595923003098045
105.0,88.0,156.53926228249443,0.8597219748131634
50.0,35.0,156.5219597529953,0.8598516349833966
3.0,5.0,156.32027001395332,0.8599811280772275
3.0,8.0,156.32027001395332,0.8601106211710585
3.0,73.0,156.32027001395332,0.8602401142648894
14.0,41.0,156.10602471801272,0.8603694298815052
45.0,57.0,156.0991139051651,0.8604987397733194
45.0,34.0,156.0991139051651,0.8606280496651334
3.0,6.0,156.0983853697374,0.860757358953441
3.0,29.0,156.0983853697374,0.8608866682417485
3.0,36.0,156.0983853697374,0.8610159775300561
12.0,64.0,156.09566138363206,0.861145284561859
12.0,70.0,156.09566138363206,0.861274591593662
78.0,72.0,156.05708702313092,0.8614038666711109
19.0,50.0,155.97247318775948,0.8615330716558754
19.0,82.0,155.97247318775948,0.86166227664064
19.0,24.0,155.97247318775948,0.8617914816254045
19.0,93.0,155.97247318775948,0.8619206866101691
6.0,93.0,155.95350167486754,0.8620498758792501
70.0,63.0,155.67467110816222,0.8621788341697592
79.0,3.0,155.58469722942633,0.8623077179274138
57.0,23.0,155.42171955912957,0.8624364666770957
57.0,87.0,155.42171955912957,0.8625652154267777
57.0,93.0,155.42171955912957,0.8626939641764596
57.0,129.0,155.42171955912957,0.8628227129261415
57.0,29.0,155.42171955912957,0.8629514616758234
57.0,7.0,155.42171955912957,0.8630802104255053
57.0,2.0,155.42171955912957,0.8632089591751873
23.0,56.0,155.3087713799256,0.8633376143604891
90.0,37.0,155.11170072353406,0.8634661062957594
66.0,28.0,155.0146629055403,0.8635945178465263
17.0,12.0,154.9751368959421,0.8637228966546088
81.0,32.0,154.91008301891597,0.8638512215731491
16.0,73.0,154.88264614296784,0.8639795237634408
16.0,28.0,154.88264614296784,0.8641078259537325
15.0,44.0,154.62244705747497,0.8642359125994592
34.0,83.0,154.36689827594967,0.8643637875528549
49.0,62.0,154.15241932747892,0.8644914848354815
22.0,30.0,153.90308042335036,0.8646189755699356
49.0,73.0,153.43818302395897,0.8647460811911695
49.0,25.0,153.43818302395894,0.8648731868124034
71.0,54.0,153.19362499469204,0.8650000898458614
127.0,74.0,153.13468518567524,0.8651269440545686
49.0,65.0,153.0348383406863,0.8652537155518216
69.0,49.0,153.0340422680983,0.8653804863896213
1.0,10.0,152.36503445376837,0.8655067030325514
84.0,80.0,152.3370839785376,0.8656328965217759
69.0,63.0,152.33547293980695,0.8657590886764427
69.0,28.0,152.33547293980695,0.8658852808311096
69.0,76.0,152.33547293980695,0.8660114729857765
26.0,66.0,152.15206833609594,0.8661375132111412
26.0,6.0,152.15206833609594,0.8662635534365059
61.0,50.0,152.1388461060824,0.8663895827087966
61.0,56.0,152.1388461060824,0.8665156119810874
61.0,32.0,152.1388461060824,0.8666416412533782
77.0,28.0,152.1363719842786,0.8667676684761478
77.0,93.0,152.1363719842786,0.8668936956989175
77.0,29.0,152.1363719842786,0.8670197229216872
12.0,131.0,151.99169904900504,0.86714563029982
12.0,93.0,151.99169904900504,0.8672715376779528
39.0,84.0,151.97264222917542,0.8673974292697353
66.0,71.0,151.8026949522385,0.8675231800800396
44.0,73.0,151.7518954710734,0.8676488888089046
44.0,74.0,151.7518954710734,0.8677745975377694
44.0,68.0,151.7518954710734,0.8679003062666343
44.0,29.0,151.7518954710734,0.8680260149954991
44.0,54.0,151.7518954710734,0.868151723724364
89.0,90.0,151.73142955047902,0.8682774154996029
73.0,74.0,151.46604976335726,0.8684028874386704
79.0,27.0,151.4644857434643,0.8685283580821301
34.0,1.0,151.02892031809182,0.8686534679104857
27.0,2.0,150.68079307184547,0.8687782893560604
68.0,93.0,150.2168752704451,0.8689027264998975
68.0,44.0,150.2168752704451,0.8690271636437348
68.0,7.0,150.2168752704451,0.8691516007875719
68.0,94.0,150.2168752704451,0.8692760379314091
68.0,89.0,150.2168752704451,0.8694004750752463
100.0,1.0,150.14674113855767,0.8695248541211431
100.0,84.0,150.14674113855767,0.8696492331670399
100.0,2.0,150.14674113855767,0.8697736122129367
100.0,39.0,150.14674113855767,0.8698979912588335
88.0,22.0,149.97168511443977,0.8700222252912516
88.0,67.0,149.97168511443977,0.8701464593236697
95.0,107.0,149.91775361331148,0.8702706486801354
105.0,74.0,149.91363342760187,0.8703948346235082
24.0,69.0,149.71943246320672,0.8705188596940544
74.0,3.0,149.6924655495756,0.8706428624256609
72.0,24.0,149.63366884693548,0.8707668164510636
72.0,73.0,149.0465127439753,0.8708902840861834
79.0,77.0,148.91286075101283,0.8710136410062306
84.0,70.0,148.8359981362383,0.871136934254575
75.0,31.0,148.7512376487818,0.871260157288751
130.0,129.0,148.6771321162616,0.8713833189351446
103.0,104.0,148.15291283980332,0.8715060463270689
79.0,82.0,147.9994569514201,0.8716286465987049
56.0,64.0,147.9985985026185,0.8717512461592165
56.0,83.0,147.9985985026185,0.871873845719728
56.0,36.0,147.9985985026185,0.8719964452802397
56.0,1.0,147.9985985026185,0.8721190448407512
56.0,92.0,147.9985985026185,0.8722416444012628
56.0,60.0,147.9985985026185,0.8723642439617744
56.0,45.0,147.9985985026185,0.8724868435222859
95.0,77.0,147.97179347621247,0.8726094208779624
50.0,62.0,147.82193363026812,0.8727318740922522
50.0,17.0,147.82193363026812,0.8728543273065419
69.0,64.0,147.2457742334429,0.8729763032400362
41.0,6.0,147.23116858754784,0.8730982670744579
85.0,79.0,147.08060075286792,0.873220106181007
27.0,61.0,146.7093470959086,0.8733416377472438
27.0,10.0,146.7093470959086,0.8734631693134806
28.0,83.0,146.69894866189594,0.8735846922658288
84.0,6.0,146.65440005072801,0.8737061783148535
34.0,56.0,146.16738424901183,0.8738272609281441
19.0,124.0,146.0851623764063,0.8739482754302125
19.0,59.0,146.0851623764063,0.8740692899322808
19.0,54.0,146.0851623764063,0.8741903044343492
19.0,73.0,146.0851623764063,0.8743113189364176
29.0,25.0,145.92502174854468,0.8744322007806716
53.0,51.0,145.8478401250078,0.8745530186889612
74.0,81.0,145.60593680845344,0.8746736362085944
83.0,24.0,145.5016513640227,0.8747941673399119
